sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
3950,146.0006728263348,-755.4455894288421,-214.45473585471848,1,1,0,0,0,0,0
3951,511.5282284113187,-652.806940745689,-205.06930463000006,1,1,0,0,0,0,0
3952,1792.0641922740394,-908.8367683697818,-205.06930463,0,0,0,0,0,0,0
3953,894.7143580028185,-570.1339238624137,-209.17679630685748,1,1,0,0,0,0,0
3954,3298.9930866442564,-383.5887063837595,-205.06930463000003,0,0,0,0,0,0,0
3955,-282.6935960175814,-921.4612366155864,-212.04085359,1,1,0,0,0,0,0
3956,-107.95345083450653,-771.3877966778546,-211.36328509784627,1,1,1,0,0,0,0
3957,-5.3785507114673905,-527.1997474347181,-211.36328509784627,1,1,0,0,0,0,0
3958,1238.2943363215263,-576.8971367545319,-221.3021572995804,0,0,0,0,0,0,0
3959,1434.8134388056478,-596.9661693515635,-205.06930463,1,0,0,0,0,0,0
3960,-416.5539310509297,-696.6372628991328,-205.06930463,1,1,1,0,0,0,0
3961,202.63572554922519,-751.3997790604074,-211.36328509784627,1,1,1,0,0,0,0
3962,1018.0478431682388,-648.7790404103584,-229.15112481291214,0,0,0,0,0,0,0
3963,1597.6045758656915,-427.942633072276,-221.30215729958036,0,0,0,0,0,0,0
3964,1709.4912839044644,-672.830125762642,-205.06930463,0,0,0,0,0,0,0
3965,1029.4787110934762,-600.1008744247181,-211.36328509784627,0,0,0,0,0,0,0
3966,833.0761230078925,-689.4371331312307,-209.17679630685737,1,0,0,0,0,0,0
3967,1656.9634968061505,-691.9440397401991,-205.06930463000006,1,0,0,0,0,0,0
3968,1215.0552211677718,-623.509456500001,-212.04085359000004,0,0,0,0,0,0,0
3969,820.0890473306148,-1020.4063954588054,-209.7045158824915,1,0,0,0,0,0,0
3970,1525.8889628331024,-382.8394639290634,-209.7045158824915,0,0,0,0,0,0,0
3971,1402.388861459962,-535.4362931304079,-229.15112481291217,1,0,0,0,0,0,0
3972,1354.0576894585415,-581.9246663976876,-205.06930463,0,0,0,0,0,0,0
3973,1408.5721440445016,-467.90545435977657,-212.04085359,0,0,0,0,0,0,0
3974,935.1503741670263,-578.3134324595409,-205.06930463,0,0,0,0,0,0,0
3975,457.4610581206086,-823.9195789556296,-209.1767963068574,0,0,0,0,0,0,0
3976,44.210002786099736,-804.9859298088056,-229.1511248129121,0,0,0,0,0,0,0
3977,277.32271970526097,-914.7729876856895,-214.45473585471848,0,0,0,0,0,0,0
3978,1651.8294371529762,-739.5197429582292,-229.15112481291223,0,0,0,0,0,0,0
3979,781.4631654448891,-575.6401485713022,-209.17679630685745,0,0,0,0,0,0,0
3980,1612.5804402885376,-831.1129042278592,-209.17679630685734,0,0,0,0,0,0,0
3981,733.5282825133115,-711.8902624845119,-229.15112481291212,1,1,0,0,0,0,0
3982,2267.9987682515466,-652.7947607649835,-229.15112481291217,1,0,0,0,0,0,0
3983,659.317355099284,-918.7256642065809,-229.15112481291212,1,1,0,0,0,0,0
3984,675.5677752476676,-654.9403816634408,-209.70451588249145,1,0,0,0,0,0,0
3985,616.1793858328972,-422.3115965176247,-205.06930463,1,0,0,0,0,0,0
3986,792.1179131775266,-610.0231438264432,-209.17679630685748,1,1,0,0,0,0,0
3987,-501.0204539504731,-1229.6075728108462,-209.17679630685743,1,1,1,0,0,0,0
3988,298.5070856611641,-733.455141967899,-205.06930463,0,0,0,0,0,0,0
3989,428.6984972980981,-744.63126136052,-212.04085359000004,1,0,0,0,0,0,0
3990,1064.087889758197,-569.4173889441062,-221.30215729958041,1,1,0,0,0,0,0
3991,272.0549798427448,-636.5509009242573,-229.1511248129121,1,1,0,0,0,0,0
3992,1177.2384712498035,-613.9713060134934,-221.3021572995804,1,0,0,0,0,0,0
3993,-731.8303747160487,-1003.9549105552283,-229.15112481291214,1,1,1,1,0,0,0
3994,-268.0756404749599,-960.5794996848449,-205.06930463,1,1,0,0,0,0,0
3995,1395.7822359591428,-618.8009271731531,-205.06930463000006,1,1,0,0,0,0,0
3996,1336.3136488043335,-510.073466415041,-211.36328509784627,0,0,0,0,0,0,0
3997,-818.4836720407096,-997.0733921359932,-229.15112481291214,1,1,1,1,0,0,0
3998,-316.9570251222063,-881.2868393601917,-209.7045158824915,1,1,1,1,0,0,0
3999,1299.37310691034,-502.35388938410586,-214.4547358547185,0,0,0,0,0,0,0
4000,1640.8167642118756,-504.8272250011529,-205.06930463000006,0,0,0,0,0,0,0
4001,1479.8621867218337,-526.2105626464777,-205.06930463000006,0,0,0,0,0,0,0
4002,-880.1900106879318,-1399.4466194553233,-212.04085359000004,1,1,1,1,1,0,0
4003,1028.4179101134046,-643.9061190022766,-205.06930463,0,0,0,0,0,0,0
4004,2620.7701489754854,-445.7025097887224,-205.06930463,0,0,0,0,0,0,0
4005,2459.1076774557514,-545.890526532985,-205.06930463000006,0,0,0,0,0,0,0
4006,-3.467894662832202,-699.3449076156888,-205.06930463,1,1,0,0,0,0,0
4007,-11.429051056316968,-830.0866780112976,-212.04085359000007,1,1,1,0,0,0,0
4008,2077.1504497208957,-492.6072143665883,-205.06930463000006,0,0,0,0,0,0,0
4009,701.5186553088721,-861.1105351026822,-212.04085359000004,0,0,0,0,0,0,0
4010,2259.1245989620647,-427.9426330722762,-221.3021572995804,1,0,0,0,0,0,0
4011,1807.5575760714164,-576.2376389347858,-229.15112481291223,1,0,0,0,0,0,0
4012,982.0760930470499,-852.5985211597093,-212.04085359,1,1,0,0,0,0,0
4013,1215.169318828169,-615.7551134825403,-205.06930463000003,1,0,0,0,0,0,0
4014,449.30887508916754,-683.7677768047181,-214.45473585471848,1,1,1,0,0,0,0
4015,45.58585147469977,-989.1704698777091,-205.06930463000003,1,0,0,0,0,0,0
4016,1398.2719662510765,-399.0919186856613,-221.30215729958036,0,0,0,0,0,0,0
4017,-30.144217747806366,-1371.4584203657191,-229.1511248129121,1,1,1,1,1,0,0
4018,1656.880369024823,-594.9065364283988,-190.16373506650663,0,0,0,0,0,0,0
4019,1620.6678125365509,-697.3021014488424,-211.36328509784624,0,0,0,0,0,0,0
4020,1150.027816559974,-680.3561455018158,-221.30215729958036,0,0,0,0,0,0,0
4021,658.9541072586378,-735.566860692564,-211.36328509784624,0,0,0,0,0,0,0
4022,173.09790660871894,-643.5383666970948,-211.3632850978463,0,0,0,0,0,0,0
4023,1127.446845050915,-432.24367052568937,-209.70451588249148,0,0,0,0,0,0,0
4024,204.1045387455505,-822.8858689209446,-229.15112481291206,1,1,0,0,0,0,0
4025,693.8302411752887,-619.2488743103738,-229.15112481291212,1,1,0,0,0,0,0
4026,975.2967477475333,-578.1692412057614,-214.45473585471848,0,0,0,0,0,0,0
4027,1225.5200770885267,-487.76572834843665,-205.06930463000006,0,0,0,0,0,0,0
4028,373.12382192067633,-859.8417492250861,-229.15112481291214,1,1,1,0,0,0,0
4029,974.2378091813772,-769.6319266854614,-211.3632850978463,0,0,0,0,0,0,0
4030,860.143389524823,-749.9834833553987,-205.06930463000006,1,0,0,0,0,0,0
4031,2402.421025405139,-577.6539346397944,-229.15112481291217,0,0,0,0,0,0,0
4032,1439.6466540159242,-487.7657283484369,-190.16373506650658,0,0,0,0,0,0,0
4033,327.00776893411233,-667.5099250573679,-229.15112481291212,0,0,0,0,0,0,0
4034,1279.8151172962691,-632.9295664970039,-214.45473585471848,0,0,0,0,0,0,0
4035,1704.3375221100664,-483.38142168568925,-202.77916643685748,0,0,0,0,0,0,0
4036,909.4080639889232,-757.6515263553978,-209.17679630685743,1,1,1,0,0,0,0
4037,1984.5823398986734,-437.3581175288889,-205.06930463000003,0,0,0,0,0,0,0
4038,77.81739664602075,-778.1969641592475,-205.06930463,1,1,1,0,0,0,0
4039,139.58743995954674,-749.742301652321,-212.04085359,1,1,0,0,0,0,0
4040,620.9129129025895,-625.6759871399677,-209.7045158824915,0,0,0,0,0,0,0
4041,1665.1012088065659,-534.0199974253985,-211.36328509784633,1,0,0,0,0,0,0
4042,-616.2555856177524,-1098.9783842426727,-212.04085358999998,1,1,1,1,0,0,0
4043,1717.9991794822597,-600.2880500256299,-212.04085359000004,0,0,0,0,0,0,0
4044,775.7326020274937,-1024.4571836592072,-211.36328509784627,1,1,1,1,0,0,0
4045,1553.7246124642008,-534.0199974253985,-193.68547191171842,0,0,0,0,0,0,0
4046,1329.8990855293023,-699.3449076156896,-205.06930463,1,0,0,0,0,0,0
4047,-970.1820257391398,-1347.7486975876004,-229.15112481291214,1,1,1,1,1,0,0
4048,1327.3731506029276,-487.7657283484375,-212.04085359,0,0,0,0,0,0,0
4049,740.6339478797552,-749.983483355398,-205.06930463,1,1,1,0,0,0,0
4050,507.4298671889912,-749.9834833553981,-221.30215729958036,1,1,1,0,0,0,0
4051,778.7291277208867,-619.2488743103736,-205.06930463,1,1,0,0,0,0,0
4052,810.9960042641428,-668.1629318595384,-212.04085359,1,1,1,0,0,0,0
4053,-243.1846118422045,-1187.4373256703118,-221.30215729958041,1,1,1,1,0,0,0
4054,475.9835962779427,-668.908211595817,-221.3021572995804,0,0,0,0,0,0,0
4055,1019.304681650249,-931.5681838211336,-205.0693046300001,0,0,0,0,0,0,0
4056,-107.26457317076185,-786.7016530006049,-212.04085359,1,1,0,0,0,0,0
4057,1680.5491428816536,-352.64258781658697,-205.06930463,0,0,0,0,0,0,0
4058,1325.0955688600984,-461.50036185594604,-205.06930462999995,1,0,0,0,0,0,0
4059,731.2517416268389,-723.1774264551909,-229.15112481291217,1,0,0,0,0,0,0
4060,325.90395482695766,-562.0661232130658,-205.06930463,1,1,0,0,0,0,0
4061,1172.458945457343,-558.8272064015058,-229.15112481291214,0,0,0,0,0,0,0
4062,1303.9831273493696,-597.9916966901155,-209.1767963068574,1,0,0,0,0,0,0
4063,1098.7720688571192,-591.5737249347857,-229.15112481291206,0,0,0,0,0,0,0
4064,164.4157869900786,-989.8668487391132,-229.15112481291212,1,1,1,0,0,0,0
4065,630.3226443749707,-735.5699771027096,-212.04085359000007,1,1,0,0,0,0,0
4066,-88.11809152338071,-601.9751224674765,-205.06930463,1,1,1,0,0,0,0
4067,613.7771036894582,-682.6249668463817,-209.7045158824915,1,0,0,0,0,0,0
4068,278.2332957886544,-686.0377177361459,-229.15112481291212,1,1,0,0,0,0,0
4069,1014.5367297668482,-482.8460158256895,-211.36328509784627,1,1,0,0,0,0,0
4070,397.4957778686553,-693.6727298143236,-212.04085359,0,0,0,0,0,0,0
4071,1203.4003146634554,-673.890104248672,-209.17679630685734,1,1,0,0,0,0,0
4072,-196.53039590730802,-1120.9069438552324,-229.15112481291212,1,1,1,1,0,0,0
4073,1590.1479877725496,-536.2407552898685,-205.06930463,0,0,0,0,0,0,0
4074,2143.439813700588,-452.12962261831683,-205.06930463,0,0,0,0,0,0,0
4075,500.67790870403445,-683.4633645972458,-229.15112481291212,0,0,0,0,0,0,0
4076,1372.6422904412454,-576.237638934786,-229.15112481291214,1,1,0,0,0,0,0
4077,817.3371472753134,-764.7150132204055,-229.15112481291203,1,1,0,0,0,0,0
4078,1594.680496055139,-450.9105173907881,-205.06930463000003,1,0,0,0,0,0,0
4079,1116.6229290830534,-673.2917419458038,-229.15112481291217,1,0,0,0,0,0,0
4080,332.84149145360044,-589.4588482357784,-212.04085359,1,1,0,0,0,0,0
4081,454.44413608741036,-754.5142726052751,-229.15112481291212,1,1,1,0,0,0,0
4082,1584.5966463099044,-525.6219581503844,-209.17679630685743,0,0,0,0,0,0,0
4083,2176.021106755028,-535.4362931304079,-229.15112481291217,0,0,0,0,0,0,0
4084,-1012.3355971294873,-1633.9232338679435,-212.04085359000007,1,1,1,1,1,0,0
4085,1232.5769889589403,-535.4362931304079,-229.1511248129122,0,0,0,0,0,0,0
4086,-413.72253159505203,-1091.599825994687,-212.04085359,1,1,1,0,0,0,0
4087,1563.6535068988992,-357.0431164448306,-221.3021572995804,0,0,0,0,0,0,0
4088,-891.6234378274726,-1282.386644349778,-229.15112481291212,1,1,1,1,0,0,0
4089,2030.3275210728434,-395.6663419468473,-193.68547191171845,0,0,0,0,0,0,0
4090,449.8796811724833,-554.033780948668,-205.06930463,1,1,0,0,0,0,0
4091,523.2121307485694,-704.1236100150686,-209.1767963068574,1,1,0,0,0,0,0
4092,2227.3147169903154,-576.237638934786,-229.15112481291212,1,0,0,0,0,0,0
4093,1548.3109198633445,-487.7657283484373,-205.06930463,1,0,0,0,0,0,0
4094,1174.1613901412,-467.8158736282296,-221.3021572995804,1,0,0,0,0,0,0
4095,897.9832052103649,-613.9084881274554,-205.06930463,1,0,0,0,0,0,0
4096,2175.6212384241,-397.7602221054766,-221.3021572995804,0,0,0,0,0,0,0
4097,1684.0302221823167,-571.0797826604064,-205.06930463,0,0,0,0,0,0,0
4098,1474.3695208256213,-407.5459705700001,-212.04085359,0,0,0,0,0,0,0
4099,992.3008016481249,-395.66634194684764,-205.06930463000012,0,0,0,0,0,0,0
4100,535.9650071494586,-1165.4369487856231,-221.30215729958036,0,0,0,0,0,0,0
4101,1295.3048745760345,-523.1957557479748,-205.06930463,1,0,0,0,0,0,0
4102,667.511126264592,-692.3823889260957,-209.17679630685748,1,1,0,0,0,0,0
4103,232.8269548952709,-1055.3269060893513,-212.04085359,0,0,0,0,0,0,0
4104,272.98047861999055,-992.0732983853391,-211.36328509784624,0,0,0,0,0,0,0
4105,-161.9919878974033,-934.4297756495296,-212.04085359000004,1,1,0,0,0,0,0
4106,394.67176639160465,-742.1740485764778,-205.06930463,1,1,1,0,0,0,0
4107,-663.4948368641084,-925.8160122593916,-214.45473585471848,1,1,1,1,0,0,0
4108,1589.482462082769,-535.4362931304081,-229.15112481291212,1,0,0,0,0,0,0
4109,912.8151382076339,-692.7983730361398,-212.04085359000004,0,0,0,0,0,0,0
4110,953.5516066450426,-580.3247809658039,-193.68547191171842,1,1,0,0,0,0,0
4111,1874.4153820766123,-794.032402579945,-202.77916643685742,0,0,0,0,0,0,0
4112,1337.9057252434366,-535.436293130408,-229.15112481291217,0,0,0,0,0,0,0
4113,453.228453428163,-689.0398996952707,-205.06930463,0,0,0,0,0,0,0
4114,1095.6698743667466,-1308.1905795659986,-229.15112481291217,0,0,0,0,0,0,0
4115,236.02483384565855,-527.1228362655255,-212.04085359,1,1,0,0,0,0,0
4116,1929.7600092687428,-409.71250120996797,-221.30215729958041,0,0,0,0,0,0,0
4117,797.2321148054762,-848.4632203169122,-229.15112481291214,1,0,0,0,0,0,0
4118,1434.7468964377747,-863.7982044604059,-212.04085359,0,0,0,0,0,0,0
4119,312.34000885322865,-799.0795266432389,-229.15112481291212,1,1,0,0,0,0,0
4120,2495.977736203118,-432.2436705256896,-195.50821579229785,0,0,0,0,0,0,0
4121,1879.6503876978963,-586.0372489254727,-221.30215729958036,0,0,0,0,0,0,0
4122,1635.03769610983,-656.7349434110649,-209.17679630685745,1,0,0,0,0,0,0
4123,-401.8447979404306,-1470.7790853307172,-212.04085358999995,1,1,1,1,0,0,0
4124,1012.610310553077,-732.9625774118813,-211.86295001433984,0,0,0,0,0,0,0
4125,826.2355194849214,-1144.2650438978048,-205.06930463,0,0,0,0,0,0,0
4126,10.444177060679316,-706.0937613944807,-229.15112481291212,1,1,1,0,0,0,0
4127,-16.500753865084555,-968.4145721613996,-229.15112481291217,1,1,1,1,0,0,0
4128,505.06453061882183,-1404.8319132624392,-205.06930463,1,1,1,1,0,0,0
4129,1223.6165288402665,-781.2178051611005,-211.3632850978463,1,1,0,0,0,0,0
4130,1230.4424543891712,-535.4362931304079,-229.15112481291212,0,0,0,0,0,0,0
4131,948.0725122712299,-482.84601582568916,-209.17679630685743,1,1,0,0,0,0,0
4132,-323.47971428768795,-844.8919269044271,-211.36328509784624,1,1,1,1,0,0,0
4133,2773.3127936679803,-296.7005559963818,-181.46393347997463,0,0,0,0,0,0,0
4134,275.2945711209357,-585.9814754595405,-209.17679630685748,1,0,0,0,0,0,0
4135,1383.0942516207033,-577.653934639795,-229.15112481291214,1,1,0,0,0,0,0
4136,1134.0331545647948,-527.7261182691352,-205.06930463,1,0,0,0,0,0,0
4137,527.6833381075487,-667.6241183457203,-205.06930463,1,1,1,0,0,0,0
4138,1164.4576550519027,-529.6432172865094,-214.45473585471845,1,1,1,0,0,0,0
4139,2156.7215720293343,-474.6094701300001,-221.30215729958036,1,0,0,0,0,0,0
4140,111.51280470457672,-641.6066109011459,-214.45473585471848,1,1,0,0,0,0,0
4141,1524.6591114358814,-602.2303730149586,-205.06930463000006,1,1,0,0,0,0,0
4142,830.5230995776479,-548.1158742107289,-205.06930463,1,0,0,0,0,0,0
4143,195.56355578440116,-1001.7681965143609,-212.04085359000007,1,1,1,0,0,0,0
4144,1816.7630001754414,-487.76572834843694,-212.04085359000004,0,0,0,0,0,0,0
4145,2071.978537831812,-644.6171126292951,-205.06930463000006,1,1,0,0,0,0,0
4146,1626.6126399740094,-577.6539346397957,-229.15112481291217,0,0,0,0,0,0,0
4147,320.8346897876046,-835.2123602403738,-205.06930462999998,1,0,0,0,0,0,0
4148,-558.247401534031,-1237.5598107335345,-212.04085359000004,1,1,1,1,0,0,0
4149,286.42212665885836,-770.146408194371,-229.1511248129121,1,1,0,0,0,0,0
4150,-86.94069157648713,-981.057511469643,-212.04085359000004,1,1,0,0,0,0,0
4151,566.4564256569801,-755.0712460806392,-209.17679630685743,0,0,0,0,0,0,0
4152,1241.3679399876926,-644.3505637057607,-211.36328509784627,0,0,0,0,0,0,0
4153,894.9925539687964,-605.2027150472529,-212.04085359,1,0,0,0,0,0,0
4154,1084.4881736739194,-585.9814754595404,-205.06930463000006,1,1,0,0,0,0,0
4155,2049.7360647085115,-535.4362931304074,-229.15112481291214,0,0,0,0,0,0,0
4156,446.9145053868597,-579.1178946190018,-205.06930463000006,0,0,0,0,0,0,0
4157,626.3897206804814,-688.9423904537798,-205.06930463000006,0,0,0,0,0,0,0
4158,2014.107521878874,-482.84601582568916,-209.17679630685745,1,1,0,0,0,0,0
4159,673.1227247112553,-1197.756203585564,-209.17679630685748,0,0,0,0,0,0,0
4160,827.4243879307763,-726.0369523450404,-205.06930462999998,0,0,0,0,0,0,0
4161,1133.997419487101,-474.6094701300001,-212.04085359,1,0,0,0,0,0,0
4162,-1099.9538122934775,-1386.7722006497565,-209.70451588249153,1,1,1,1,1,0,0
4163,150.7825211745281,-819.5416964013571,-211.3632850978463,1,1,1,0,0,0,0
4164,1183.4083150745203,-873.9187759554775,-229.15112481291214,1,1,0,0,0,0,0
4165,858.1300900243135,-589.0955422756899,-205.06930463000003,1,1,0,0,0,0,0
4166,1378.6042631990063,-628.9825348717286,-211.3632850978463,0,0,0,0,0,0,0
4167,433.9933193564594,-828.651151364324,-214.45473585471845,1,1,0,0,0,0,0
4168,2026.0877092019084,-482.84601582568956,-209.17679630685745,1,1,0,0,0,0,0
4169,-28.252283778425408,-969.7329660323551,-229.15112481291217,1,0,0,0,0,0,0
4170,436.1494556776452,-546.954895842588,-211.3632850978463,0,0,0,0,0,0,0
4171,1003.6682735920442,-913.1263856605232,-229.15112481291212,1,1,1,1,0,0,0
4172,888.3269925581394,-482.84601582568916,-209.1767963068574,0,0,0,0,0,0,0
4173,3009.272504050504,-488.9369211697099,-221.30215729958033,0,0,0,0,0,0,0
4174,1214.8614596222312,-482.8460158256895,-214.45473585471848,1,0,0,0,0,0,0
4175,938.8776054256385,-541.6188901504052,-205.06930462999998,1,0,0,0,0,0,0
4176,910.4965549152242,-614.3379528103396,-211.36328509784624,0,0,0,0,0,0,0
4177,832.1462808075116,-913.8079809295389,-209.17679630685748,1,1,1,1,0,0,0
4178,1254.9359072522504,-548.6576236308761,-229.15112481291212,1,1,0,0,0,0,0
4179,1345.2109278124215,-821.8871737439299,-209.17679630685745,1,1,1,0,0,0,0
4180,738.4063753364327,-598.7669232269118,-199.92255333943675,0,0,0,0,0,0,0
4181,3844.170377166813,-432.2436705256891,-190.1637350665067,0,0,0,0,0,0,0
4182,124.78018523155998,-1351.305104815514,-211.36328509784627,1,1,1,1,1,0,0
4183,1401.5965712485984,-611.6298278768468,-205.06930463000003,0,0,0,0,0,0,0
4184,-385.587883133706,-1315.3923776326271,-211.36328509784624,1,1,1,1,1,0,0
4185,286.17352261443096,-814.0922854589885,-211.36328509784627,0,0,0,0,0,0,0
4186,782.847160486086,-896.2591994367083,-209.17679630685743,1,1,0,0,0,0,0
4187,809.5713892146886,-402.0433818132019,-209.7045158824915,0,0,0,0,0,0,0
4188,634.9527516005777,-908.9090518283815,-209.17679630685743,1,1,0,0,0,0,0
4189,-40.93736515420204,-596.7720187242095,-205.06930463,1,1,0,0,0,0,0
4190,-232.22458521015253,-729.5350666154512,-212.04085359,1,1,1,0,0,0,0
4191,-873.6523726216211,-1293.2764848473334,-212.04085359,1,1,1,1,0,0,0
4192,768.7500047878175,-421.33591546855257,-195.50821579229785,1,0,0,0,0,0,0
4193,2659.2103157641795,-549.114068425924,-209.1767963068575,0,0,0,0,0,0,0
4194,723.0084892013897,-482.8460158256894,-209.17679630685743,1,0,0,0,0,0,0
4195,1028.7066043715008,-1002.1044816069966,-221.30215729958036,0,0,0,0,0,0,0
4196,241.42285532093703,-891.4978735563072,-212.04085359000004,0,0,0,0,0,0,0
4197,1737.5183664631677,-482.8460158256894,-209.17679630685748,0,0,0,0,0,0,0
4198,2877.0459652207664,-289.5715170405356,-194.55233404950246,0,0,0,0,0,0,0
4199,1524.663023318552,-782.1367110251683,-229.15112481291197,0,0,0,0,0,0,0
4200,840.6761861133454,-648.9934540545112,-229.15112481291212,1,0,0,0,0,0,0
4201,69.62133035969423,-859.3225813912469,-200.96276754999997,1,1,1,0,0,0,0
4202,1481.6991003251496,-707.7184749260957,-209.17679630685743,0,0,0,0,0,0,0
4203,1529.8574700923978,-644.218943924256,-200.96276755,0,0,0,0,0,0,0
4204,482.3105541253563,-1025.3789558168328,-205.06930463,1,1,1,0,0,0,0
4205,1354.4606578736045,-534.019997425399,-205.06930463000006,0,0,0,0,0,0,0
4206,-251.92009334503618,-1086.2242097387596,-229.15112481291212,1,1,0,0,0,0,0
4207,623.0333041080936,-685.944155737534,-221.30215729958036,1,1,0,0,0,0,0
4208,2007.7782568413938,-576.3591878194551,-205.06930463,0,0,0,0,0,0,0
4209,1334.9770170219672,-932.6124654524688,-209.17679630685748,1,0,0,0,0,0,0
4210,-119.49345905948293,-868.7582466949839,-205.06930463,1,1,0,0,0,0,0
4211,-45.647143569687216,-1225.6512812755068,-229.15112481291214,1,1,0,0,0,0,0
4212,1330.0716709584235,-979.1778797449182,-211.36328509784627,0,0,0,0,0,0,0
4213,1900.02376448001,-863.3838424866403,-229.15112481291214,1,1,1,0,0,0,0
4214,1040.9710972723246,-422.3115965176243,-205.06930463000003,1,0,0,0,0,0,0
4215,1447.3843062306148,-703.729214278437,-205.06930463000012,1,1,0,0,0,0,0
4216,741.2190179698904,-649.9961431106481,-212.04085359000004,0,0,0,0,0,0,0
4217,1091.8831781111717,-534.019997425399,-214.4547358547185,0,0,0,0,0,0,0
4218,1875.1416243566866,-656.6008473646118,-212.04085359,0,0,0,0,0,0,0
4219,1370.7973334763888,-555.8217322952787,-212.04085359,0,0,0,0,0,0,0
4220,2891.137267127641,-920.1440798423407,-209.17679630685745,0,0,0,0,0,0,0
4221,-191.64942305818334,-912.1755088144824,-229.15112481291214,1,1,1,1,0,0,0
4222,2180.216790624045,-432.24367052568914,-199.05306070613506,0,0,0,0,0,0,0
4223,488.3498026509718,-861.4152046875324,-209.1767963068574,0,0,0,0,0,0,0
4224,407.1102164721701,-820.4779333834933,-205.06930463000003,1,1,0,0,0,0,0
4225,1626.1033087884757,-505.02473571011615,-205.06930463000006,0,0,0,0,0,0,0
4226,424.8363664442573,-844.3926549527473,-205.06930463,1,1,0,0,0,0,0
4227,868.9107569913373,-624.4475508443712,-211.36328509784627,1,1,0,0,0,0,0
4228,-137.5131122471594,-676.863696065645,-229.1511248129121,1,1,1,0,0,0,0
4229,850.9437737176106,-676.233475158723,-205.06930463,1,1,0,0,0,0,0
4230,905.3532121059918,-331.54711118999995,-200.96276755000005,1,0,0,0,0,0,0
4231,211.35067078570762,-872.0192738148698,-211.36328509784633,1,1,0,0,0,0,0
4232,952.8647112172747,-613.9084881274549,-211.36328509784627,1,0,0,0,0,0,0
4233,908.2448478431298,-703.7320774988564,-211.36328509784627,0,0,0,0,0,0,0
4234,579.0965188702403,-682.837803304257,-212.04085359,0,0,0,0,0,0,0
4235,2682.181022577667,-347.8745375960907,-209.7045158824915,0,0,0,0,0,0,0
4236,1065.3024411230354,-874.0105521405214,-205.06930463,1,0,0,0,0,0,0
4237,1054.5115058959984,-751.2244135258022,-209.17679630685745,0,0,0,0,0,0,0
4238,923.965902666067,-840.7138726004057,-229.15112481291212,0,0,0,0,0,0,0
4239,1104.651528948065,-812.7270712056892,-212.04085359000004,0,0,0,0,0,0,0
4240,1639.8462763329392,-482.84601582568985,-209.17679630685734,1,0,0,0,0,0,0
4241,894.3893459108871,-868.7582466949847,-211.36328509784627,0,0,0,0,0,0,0
4242,660.5347087836508,-866.9111566247685,-205.06930463,0,0,0,0,0,0,0
4243,-373.40785146059306,-1173.9118406172825,-209.17679630685734,1,1,1,0,0,0,0
4244,-48.42616993784603,-911.7484886795567,-229.15112481291214,1,1,1,1,0,0,0
4245,262.83038069893814,-884.2198112001147,-205.06930463,1,1,1,0,0,0,0
4246,564.9363483194608,-562.066123213066,-211.36328509784624,1,0,0,0,0,0,0
4247,1260.2798165862707,-530.3707512069639,-205.06930463000006,1,0,0,0,0,0,0
4248,1732.492762037877,-502.01530712770307,-221.3021572995804,0,0,0,0,0,0,0
4249,-20.790526425308475,-682.9852421590876,-214.45473585471845,1,1,0,0,0,0,0
4250,1542.9351977024878,-550.7723791304045,-209.17679630685754,1,0,0,0,0,0,0
4251,1806.1522150975263,-667.5034340397897,-211.3632850978463,0,0,0,0,0,0,0
4252,-197.96215049137672,-1173.4244826705835,-209.17679630685748,1,1,1,1,1,0,0
4253,2317.57633667185,-427.94263307227584,-205.06930463000006,0,0,0,0,0,0,0
4254,2345.565636714839,-445.8272217755159,-205.06930463000003,0,0,0,0,0,0,0
4255,735.9807983398692,-1277.0514664895345,-212.04085359000007,1,1,0,0,0,0,0
4256,602.2245272886846,-966.2941180121405,-209.1767963068574,1,1,1,1,0,0,0
4257,903.7700643105825,-983.4343474193338,-229.15112481291214,1,0,0,0,0,0,0
4258,760.1501922798795,-871.2092146634808,-212.04085359000004,1,1,1,1,0,0,0
4259,570.1272414200442,-716.9010796090963,-212.04085359,0,0,0,0,0,0,0
4260,247.4791672613865,-849.7548523741732,-229.15112481291217,0,0,0,0,0,0,0
4261,1501.162130096257,-460.1362478747184,-211.3632850978463,1,0,0,0,0,0,0
4262,517.4150705141807,-893.1060942368088,-214.45473585471842,0,0,0,0,0,0,0
4263,2429.748603280655,-600.1008744247183,-221.3021572995804,1,0,0,0,0,0,0
4264,663.1975634714748,-562.1789609169927,-205.06930463,1,0,0,0,0,0,0
4265,1571.7766875004168,-734.7943996256889,-205.06930463,1,1,0,0,0,0,0
4266,-532.0056278095774,-1010.8218366702006,-229.1511248129121,1,1,1,0,0,0,0
4267,-95.92614033551003,-591.628208358032,-205.06930463000003,1,1,0,0,0,0,0
4268,630.8757603363335,-609.6147224581587,-212.04085359000004,0,0,0,0,0,0,0
4269,126.94921250441277,-1181.1080171856481,-212.04085359,1,1,1,1,0,0,0
4270,133.25901442118516,-641.2886598310072,-205.06930463000006,1,1,0,0,0,0,0
4271,719.8244400307752,-736.7211253038937,-229.15112481291212,1,1,1,0,0,0,0
4272,846.9293814185039,-561.9894617121661,-221.3021572995804,0,0,0,0,0,0,0
