sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
4072,-820.5767443177107,-1321.9168364411858,-227.95692544471848,1,1,1,1,0,0,0
4073,-846.7171612887836,-1316.4543854240171,-267.9434579546519,1,1,1,1,0,0,0
4074,-1577.4073479518543,-1753.41068745727,-267.9434579546519,1,1,1,1,1,1,0
4075,-822.1754736799649,-1616.9478546024277,-267.5325317665836,1,1,1,1,1,0,0
4076,-2544.0135643030935,-3167.1340015210135,-253.18266056669242,1,1,1,1,1,1,1
4077,-1521.0894857944372,-1813.917082612676,-275.6899851229667,1,1,1,1,1,1,0
4078,-852.4709911255815,-1408.4221364496154,-275.6899851229667,1,1,1,1,1,0,0
4079,-1283.118586781551,-1671.441236802873,-235.9072083451654,1,1,1,1,1,1,0
4080,-1698.9309609948964,-2434.507568253845,-275.6899851229666,1,1,1,1,1,1,0
4081,-453.09669760756447,-1305.6271529840344,-276.06073106231133,1,1,1,1,1,0,0
4082,41.45027137991836,-1124.1529679805012,-275.68998512296673,1,1,1,1,0,0,0
4083,-1521.89099923707,-1933.5964150685127,-227.27871839148688,1,1,1,1,1,1,0
4084,-1013.7063166984345,-1468.7325198659692,-245.30612481291212,1,1,1,1,1,0,0
4085,-1617.0508455592574,-2098.6590148487708,-267.53253176658353,1,1,1,1,1,1,0
4086,-539.9635326014136,-1221.1044685661163,-227.95692544471845,1,1,1,0,0,0,0
4087,-1739.9004354108768,-1802.0269243208766,-275.68998512296673,1,1,1,1,1,1,0
4088,-3605.296580560839,-3749.2690093860992,-269.49077776396376,1,1,1,1,1,1,1
4089,-973.1338727084304,-1814.1145249670535,-275.6899851229667,1,1,1,1,1,1,0
4090,-2060.1463353900162,-2104.2001106400166,-257.46329010047435,1,1,1,1,1,1,1
4091,-2034.1776700947794,-2316.5631101734066,-254.050656616912,1,1,1,1,1,1,1
4092,-1487.7632948881214,-2221.668710848248,-222.97585359000004,1,1,1,1,1,1,0
4093,-3248.1683605916546,-3352.963279138402,-281.6648716683509,1,1,1,1,1,1,1
4094,-2213.1718927028187,-2246.817075422819,-262.97541997475406,1,1,1,1,1,1,1
4095,-1440.4931417124365,-1781.8897360049007,-254.05065661691205,1,1,1,1,1,1,0
4096,-1780.5074645159007,-2099.8454938354853,-297.4002393130168,1,1,1,1,1,1,0
4097,-1741.704076769062,-2165.637128441758,-276.0607310623113,1,1,1,1,1,1,0
4098,-2313.7594684717565,-2458.2343101536117,-272.1457380489745,1,1,1,1,1,1,1
4099,-224.34026618349176,-1012.9584975970117,-267.50278662047435,1,1,0,0,0,0,0
4100,-816.3082567637621,-1550.627182281106,-267.5027866204743,1,1,1,1,0,0,0
4101,-2162.8298549962087,-2265.7180263149094,-275.6899851229667,1,1,1,1,1,1,1
4102,-1261.9151856002331,-1788.0043049424337,-281.66487166835094,1,1,1,1,1,0,0
4103,-1503.0102057812783,-2328.4546482977635,-276.0607310623113,1,1,1,1,1,1,1
4104,-2756.1285137670147,-2843.9208739470146,-244.24326093726583,1,1,1,1,1,1,1
4105,-1575.4709862065154,-1950.0493039022338,-248.62743254917132,1,1,1,1,1,1,0
4106,-1511.760990393342,-1680.6464921485717,-230.28044287999995,1,1,1,1,1,1,0
4107,-2949.3780024759885,-3259.179783489736,-254.050656616912,1,1,1,1,1,1,1
4108,-1482.481279574096,-2043.7556242014166,-244.2432609372657,1,1,1,1,1,1,0
4109,-2438.9014436697184,-2586.573121519731,-262.97541997475395,1,1,1,1,1,1,1
4110,-1205.7784025251242,-1544.7109860456276,-253.18266056669233,1,1,1,1,1,0,0
4111,-1061.1832676153213,-1823.750777301273,-276.06073106231133,1,1,1,1,1,0,0
4112,-821.2960213533601,-1310.9352588537229,-266.9171387103179,1,1,1,1,1,0,0
4113,-1133.8017123861712,-1378.4592627099078,-241.51825748791575,1,1,1,1,1,0,0
4114,-1413.8969254167432,-1718.2022031942752,-267.53253176658353,1,1,1,1,1,1,0
4115,-1411.5163839424163,-2208.0565186752588,-259.2457389404744,1,1,1,1,1,1,1
4116,-1273.4685079447663,-1753.2633104764484,-247.60377268625663,1,1,1,1,1,1,0
4117,-1465.7503149400072,-1949.3892307498243,-252.64534144047437,1,1,1,1,1,1,0
4118,-1102.4085594256653,-1510.634883550015,-257.9114546112556,1,1,1,1,1,0,0
4119,-564.5590331066529,-970.1536962441511,-297.40023931301687,1,1,1,1,1,0,0
4120,210.13669463995933,-718.2552052842225,-242.23141979620664,1,1,0,0,0,0,0
4121,-1925.302364294886,-2534.7835612102654,-248.62743254917132,1,1,1,1,1,1,1
4122,-1553.1868844899611,-1636.9902816199613,-226.12949606558533,1,1,1,1,1,1,0
4123,-2069.6118181175807,-2265.733807592234,-245.46504624000005,1,1,1,1,1,1,1
4124,-1796.3241155349501,-2134.6886358617035,-257.4632901004744,1,1,1,1,1,1,1
4125,-2583.8043839429274,-2889.2424429553257,-262.975419974754,1,1,1,1,1,1,1
4126,-1283.2186778679081,-1499.5386196827756,-252.6453414404744,1,1,1,1,1,0,0
4127,119.96012606500005,-1682.314386781757,-253.18266056669242,1,1,1,1,0,0,0
4128,-597.5655796109808,-1308.7368335077695,-252.44407840939996,1,1,1,1,1,0,0
4129,-205.6619101540538,-1687.9659642643003,-267.50278662047435,1,1,1,1,1,0,0
4130,-935.2749129677006,-1282.6387740741975,-252.44407840939994,1,1,1,1,0,0,0
4131,-2735.2313417782816,-2952.1638501791595,-266.9171387103179,1,1,1,1,1,1,1
4132,-1345.083683393692,-1539.3150969145267,-224.77379197170063,1,1,1,1,1,0,0
4133,-653.8538595878365,-1482.0345199510534,-267.50278662047435,1,1,1,0,0,0,0
4134,-1780.0331431419759,-2075.4110946553183,-259.2457389404744,1,1,1,1,1,1,0
4135,-2000.0346686953014,-2233.435492199556,-255.61747717723003,1,1,1,1,1,1,1
4136,-1450.1920335905209,-1772.9844510431503,-248.62743254917126,1,1,1,1,1,1,0
4137,-2541.3909040548124,-2555.6600710048124,-262.975419974754,1,1,1,1,1,1,1
4138,-536.5165420779796,-1482.8916769350503,-276.0607310623114,1,1,1,0,0,0,0
4139,-3097.025412244653,-3424.3145096919234,-254.050656616912,1,1,1,1,1,1,1
4140,-2361.6759176516753,-2777.092280162534,-297.40023931301687,1,1,1,1,1,1,1
4141,-1100.9800481568998,-1214.595869840221,-259.2457389404744,1,1,1,1,1,0,0
4142,-2039.704639503348,-2379.453245027429,-253.1826605666925,1,1,1,1,1,1,1
4143,-850.0373682991878,-1483.3123258660717,-238.16215729958034,1,1,1,1,1,0,0
4144,-1828.214088781488,-2292.300496893528,-276.0607310623114,1,1,1,1,1,1,0
4145,-865.2143075038886,-1632.4343954222031,-253.18266056669248,1,1,1,1,1,0,0
4146,-685.0905527854535,-844.6820959688962,-232.2272949062566,1,1,1,1,0,0,0
4147,-1735.1613404687284,-1895.246819384177,-254.05065661691205,1,1,1,1,1,1,0
4148,-1204.0077944660145,-2076.9595568219693,-236.62139935263644,1,1,1,1,1,1,0
4149,-1590.188276540059,-1783.999405418851,-245.46504624,1,1,1,1,1,1,0
4150,-1931.0518574649561,-2409.341777247673,-272.1457380489746,1,1,1,1,1,1,0
4151,-2367.14545038395,-2606.5012593560805,-257.9114546112555,1,1,1,1,1,1,1
4152,-513.237483360539,-1503.4171263382227,-276.06073106231133,1,1,1,1,1,0,0
4153,-338.2627188708559,-914.1586999438196,-235.96987891471844,1,1,0,0,0,0,0
4154,-3128.5101682966606,-3191.509609039266,-248.6274325491713,1,1,1,1,1,1,1
4155,-2026.9155539925632,-2241.402720372563,-266.91713871031794,1,1,1,1,1,1,1
4156,-1325.6127109349345,-2169.6508910870725,-267.5325317665835,1,1,1,1,1,1,0
4157,-1239.0083977890356,-1611.7357742288527,-231.39962333148688,1,1,1,1,1,0,0
4158,-1212.0464914218285,-1829.0421497019686,-272.1457380489746,1,1,1,1,1,0,0
4159,-788.8104607241485,-941.53793548974,-232.48287947084285,1,1,1,1,0,0,0
4160,-898.1858416541285,-1583.4546633366722,-272.1457380489745,1,1,1,1,0,0,0
4161,-1761.0240506797506,-1911.778096280463,-245.46504624000008,1,1,1,1,1,1,0
4162,-2278.9373136121835,-2329.599377079611,-269.49077776396376,1,1,1,1,1,1,1
4163,-1151.5903613564096,-1124.4196517458865,-267.5325317665836,1,1,1,1,1,0,0
4164,-3317.8311827619145,-3598.361687701244,-266.9171387103179,1,1,1,1,1,1,1
4165,-3097.5757512643277,-3397.279295644169,-272.1457380489746,1,1,1,1,1,1,1
4166,-1362.8268420354736,-1779.2144591934648,-267.50278662047435,1,1,1,1,1,1,0
4167,-2999.881147902916,-3002.0808120082484,-262.975419974754,1,1,1,1,1,1,1
4168,-1196.2420248271153,-2013.7357778896974,-248.89943546020487,1,1,1,1,1,0,0
4169,-2229.2967780379977,-2490.071818618425,-248.6274325491713,1,1,1,1,1,1,1
4170,-2002.5245308076676,-2267.4097352097874,-266.9171387103179,1,1,1,1,1,1,1
4171,-752.9481846828268,-1668.3451131998795,-281.66487166835094,1,1,1,1,0,0,0
4172,-1716.5862710329736,-1987.8805924851158,-255.71750838098686,1,1,1,1,1,1,0
4173,-3008.554418173949,-3242.6751828705255,-267.5325317665836,1,1,1,1,1,1,1
4174,-397.2705353693454,-1320.8252938196974,-279.1649658100626,1,1,1,0,0,0,0
4175,-1106.7283624869915,-1382.475695817997,-247.4929963809667,1,1,1,1,1,0,0
4176,-1384.407862862286,-1898.1344034542228,-272.1457380489746,1,1,1,1,1,1,0
4177,-941.5791738552651,-1436.285947911583,-276.06073106231133,1,1,1,1,1,0,0
4178,-1565.779276991871,-1662.1183846625252,-235.96987891471844,1,1,1,1,1,1,0
4179,-2443.963301767298,-2803.7333896133055,-248.6274325491713,1,1,1,1,1,1,1
4180,-62.31513103866425,-1063.128166879982,-267.50278662047435,1,1,1,1,0,0,0
4181,-1189.2048965642489,-1792.1191741585492,-276.06073106231133,1,1,1,1,1,0,0
4182,-1596.7596856103448,-1709.164101620345,-232.368099776504,1,1,1,1,1,1,0
4183,-1344.2267712816188,-2021.447847228987,-247.49299638096676,1,1,1,1,1,1,0
4184,-2001.8113464683183,-2662.0352770225063,-275.6899851229667,1,1,1,1,1,1,1
4185,-597.9001353822382,-1159.958994856896,-255.71750838098677,1,1,1,0,0,0,0
4186,-2214.8422933954034,-2530.0335810337697,-275.6899851229666,1,1,1,1,1,1,1
4187,-803.3528480202373,-1388.2459576198507,-219.67378161418264,1,1,1,1,1,0,0
4188,1759.5193885910153,-452.66664142849595,-259.2457389404744,0,0,0,0,0,0,0
4189,-551.3166947858163,-1332.2068721067903,-255.61747717723009,1,1,1,1,1,0,0
4190,-2580.336783889033,-2636.6692659183036,-240.8938928531688,1,1,1,1,1,1,1
4191,-2800.086268079226,-2962.103507912156,-255.71750838098686,1,1,1,1,1,1,1
4192,-1737.8798385174905,-1778.9139945174904,-267.53253176658353,1,1,1,1,1,1,0
4193,-619.1219464162948,-1662.7941592953864,-269.49077776396376,1,1,1,1,1,1,0
4194,-512.1552669857087,-989.9293595678246,-255.61747717723006,1,1,1,0,0,0,0
4195,-1826.8513164033543,-2079.4623877746094,-239.46635696082456,1,1,1,1,1,1,0
4196,610.6160627109356,-874.9364433595351,-276.06073106231133,1,0,0,0,0,0,0
4197,-2825.8233822821953,-2980.144086881281,-267.50278662047435,1,1,1,1,1,1,1
4198,-2937.5745830948645,-3062.747459127778,-253.18266056669242,1,1,1,1,1,1,1
4199,-641.3899853739829,-1070.3215026315286,-257.91145461125564,1,1,1,1,0,0,0
4200,-969.0544820505226,-1666.5808989809263,-238.1621572995804,1,1,1,1,0,0,0
4201,-1260.4238908769435,-1558.1460189216,-230.66787473047438,1,1,1,1,1,1,0
4202,3.6058495169883997,-1129.6039973417398,-267.5325317665836,1,1,1,0,0,0,0
4203,-1536.8916522146346,-1929.9154691745384,-243.30561532000002,1,1,1,1,1,1,0
4204,-163.43861886034304,-712.4212813051864,-227.89346530096682,1,1,0,0,0,0,0
4205,-917.8850376420406,-1353.5350684119069,-234.9281168460547,1,1,1,1,1,0,0
4206,-269.0875378333652,-1183.8482951923695,-230.87692544471844,1,1,1,1,0,0,0
4207,-593.1153153769637,-1257.7020289638103,-257.46329010047435,1,1,1,1,0,0,0
4208,-2886.2024785839453,-3044.636551422271,-255.61747717723006,1,1,1,1,1,1,1
4209,-1629.5881098541279,-2235.0334872122517,-272.1457380489746,1,1,1,1,1,1,0
4210,-878.334342677521,-1492.8260415333098,-238.0691267755499,1,1,1,1,1,0,0
4211,-549.0669108577397,-1182.630972319646,-254.050656616912,1,1,1,0,0,0,0
4212,-429.35077337466544,-795.3547526765466,-276.06073106231133,1,1,1,1,0,0,0
4213,-2808.6097156228943,-3048.7963929357657,-241.51825748791575,1,1,1,1,1,1,1
4214,-794.7665605886582,-1517.5967503406841,-242.23141979620664,1,1,1,1,1,0,0
4215,-758.3263974288783,-1079.9472878103118,-249.36608844433985,1,1,1,1,0,0,0
4216,-1682.6228868147448,-2105.9677306286494,-252.44407840939994,1,1,1,1,1,1,0
4217,-2235.2564518701843,-2688.373903770743,-239.46635696082464,1,1,1,1,1,1,1
4218,-2301.3268646740034,-2969.6852918492095,-297.40023931301675,1,1,1,1,1,1,1
4219,-2346.5792777252773,-2473.6959642605902,-248.8994354602048,1,1,1,1,1,1,1
4220,-1419.616036185939,-1623.621630774965,-235.90720834516534,1,1,1,1,1,1,0
4221,-1302.7582887804497,-1613.7788905162695,-279.16496581006265,1,1,1,1,1,1,0
4222,-1944.650243705433,-2411.26133940292,-236.62139935263642,1,1,1,1,1,1,1
4223,-1027.9978650124042,-1358.7569002397813,-252.6453414404744,1,1,1,1,1,0,0
4224,-1831.9008852587751,-2257.930012073741,-252.44407840939996,1,1,1,1,1,1,1
4225,-1565.0292347474003,-2148.0376870597765,-223.79828509784625,1,1,1,1,1,1,0
4226,-2237.2486048810024,-2770.798105601399,-253.1826605666924,1,1,1,1,1,1,1
4227,-262.4514251502425,-1566.865009021015,-239.4663569608245,1,1,1,0,0,0,0
4228,-413.8183937736634,-820.093358900783,-232.39260849655207,1,1,0,0,0,0,0
4229,-2602.3698824621515,-2761.369688228361,-281.66487166835094,1,1,1,1,1,1,1
4230,-1220.13467127874,-2273.5713328874335,-213.97930462999992,1,1,1,1,1,1,1
4231,-1597.8289178411392,-1852.5911230609195,-247.4929963809668,1,1,1,1,1,1,0
4232,-1132.8313524113557,-1793.5051197049902,-236.92090334273843,1,1,1,1,1,1,0
4233,-475.37324476696944,-1178.7348932287205,-223.79828509784627,1,1,1,1,0,0,0
4234,-1263.9322712852254,-1533.2447082722188,-262.97541997475395,1,1,1,1,1,0,0
4235,-1317.5424950930274,-1403.1629030168965,-276.0607310623114,1,1,1,1,1,0,0
4236,-1943.0990165401845,-2256.7026506139873,-262.97541997475406,1,1,1,1,1,1,0
4237,-853.4770919784136,-1619.4502911182665,-252.4440784094,1,1,1,1,1,0,0
4238,-1563.038601726552,-1629.4521713990805,-252.44407840939994,1,1,1,1,1,1,0
4239,-1061.41538222471,-1279.0213936912326,-252.64534144047428,1,1,1,1,1,0,0
4240,-2745.0246024354324,-3209.2905403459395,-266.91713871031794,1,1,1,1,1,1,1
4241,-1869.586699795585,-1984.345435095271,-245.46504624000002,1,1,1,1,1,1,0
4242,82.53521321888817,-840.6780904196994,-253.1826605666924,1,1,1,0,0,0,0
4243,-1779.4528111034574,-2296.3037835956166,-248.8994354602048,1,1,1,1,1,1,1
4244,1018.98685084636,-1114.721155330665,-252.44407840939994,1,1,0,0,0,0,0
4245,-898.151306313325,-1676.1484698437707,-240.3498671453994,1,1,1,1,1,0,0
4246,-1192.3602710781831,-1645.620016280996,-239.46635696082456,1,1,1,1,1,0,0
4247,73.89894604596475,-817.4768978434279,-262.975419974754,1,1,0,0,0,0,0
4248,-1323.5870163612847,-1629.2130910722412,-281.66487166835094,1,1,1,1,1,1,0
4249,-1873.168546691801,-1958.203070021801,-245.30612481291206,1,1,1,1,1,1,0
4250,-2961.7834740945423,-3222.4113943747616,-276.0607310623113,1,1,1,1,1,1,1
4251,-1715.0011571907824,-2388.889947803851,-248.62743254917135,1,1,1,1,1,1,0
4252,-2311.042452609291,-2661.584100441706,-276.06073106231133,1,1,1,1,1,1,1
4253,-2072.3575984470635,-2154.5342863450633,-276.06073106231133,1,1,1,1,1,1,1
4254,-1482.9516255263195,-1669.0326850893653,-252.6453414404744,1,1,1,1,1,1,0
4255,-1061.2332027687107,-1699.534013512654,-267.50278662047435,1,1,1,1,1,1,0
4256,756.7142871680841,-836.0419193558923,-297.4002393130168,1,1,1,1,0,0,0
4257,-2063.7945020652833,-2565.0638170036996,-275.6899851229667,1,1,1,1,1,1,1
4258,-1862.369991955498,-1971.6628146672194,-262.975419974754,1,1,1,1,1,1,0
4259,-1288.6350545943371,-1442.3051022518066,-242.23141979620658,1,1,1,1,1,0,0
4260,-2254.3720176500715,-2603.0496049558237,-276.0607310623113,1,1,1,1,1,1,1
4261,-1643.8121749076902,-2119.45919610363,-276.0607310623113,1,1,1,1,1,1,0
4262,568.6523163002829,-1066.327711292163,-240.8938928531688,0,0,0,0,0,0,0
4263,-831.2467107266793,-1427.3870498573635,-253.18266056669236,1,1,1,1,1,0,0
4264,-226.98825212518813,-1328.0591938715327,-269.49077776396376,1,1,1,1,1,0,0
4265,-961.8622216085868,-1380.6244514390278,-269.49077776396376,1,1,1,1,1,0,0
4266,-892.0676754601083,-1451.021953328603,-262.97541997475406,1,1,1,1,1,0,0
4267,-2746.639790413518,-3096.4701282491255,-257.4632901004744,1,1,1,1,1,1,1
4268,-1205.7623103547348,-1541.388860661706,-216.3558979958017,1,1,1,1,1,0,0
4269,-1845.7605933137727,-2290.0699309331185,-247.49299638096667,1,1,1,1,1,1,0
4270,-1758.6938025789086,-2024.8647906810775,-238.06912677554996,1,1,1,1,1,1,0
4271,-563.9496933904419,-1318.5664538905737,-249.36608844433985,1,1,1,0,0,0,0
4272,-3946.8645489690634,-3993.6467683254377,-252.6453414404744,1,1,1,1,1,1,1
4273,-2560.9460322837253,-2719.6582347943604,-281.664871668351,1,1,1,1,1,1,1
4274,-1552.7013336096013,-1922.9445390287167,-249.36608844433985,1,1,1,1,1,1,0
4275,-1938.362428073725,-2411.2032528809596,-252.44407840939996,1,1,1,1,1,1,0
4276,-2010.7862527719712,-2020.765909069188,-272.14573804897464,1,1,1,1,1,1,1
4277,-2803.7317938947353,-3474.3435523717417,-267.53253176658353,1,1,1,1,1,1,1
4278,-103.85977745966322,-1172.1470091825067,-267.50278662047435,1,1,0,0,0,0,0
4279,-1376.8248405066429,-1619.2454258602722,-267.53253176658353,1,1,1,1,1,0,0
4280,-2055.2614863067683,-2621.357237370717,-235.01692544471845,1,1,1,1,1,1,1
4281,-800.9248573190646,-1470.0221637423847,-216.18563415625653,1,1,1,1,0,0,0
4282,-321.07063596945216,-1436.1544961656623,-238.16215729958037,1,1,1,1,1,0,0
4283,-1352.6510233505137,-1933.2896966597389,-276.0607310623114,1,1,1,1,1,1,0
4284,-969.0950962360333,-1760.6069632131712,-267.50278662047435,1,1,1,1,1,1,0
4285,-554.619693073512,-1227.9830922842752,-230.2804428800001,1,1,1,0,0,0,0
4286,-283.4477363853256,-2067.4387424016545,-269.49077776396365,1,1,0,0,0,0,0
4287,-1231.9022243324373,-1572.8092721904816,-267.53253176658353,1,1,1,1,1,1,0
4288,-1308.6385825215568,-1583.9139135604519,-272.1457380489746,1,1,1,1,1,0,0
4289,-1664.0263689280953,-2017.5624335699003,-252.44407840939994,1,1,1,1,1,1,0
4290,-1891.9913367224449,-2255.447502669884,-269.4907777639637,1,1,1,1,1,1,1
4291,-1199.5998608308444,-1817.3884307083317,-245.30612481291212,1,1,1,1,1,1,0
4292,-1466.3645846489483,-2032.039997585025,-276.0607310623113,1,1,1,1,1,1,0
4293,-1543.0740082868342,-1900.8778893491442,-267.5325317665835,1,1,1,1,1,1,0
4294,-1942.7333089981828,-2223.447497367398,-223.7982850978463,1,1,1,1,1,1,1
4295,-282.5499381444578,-972.6359092671532,-272.1457380489745,1,1,1,1,0,0,0
4296,-1846.247659183796,-2182.0903785891664,-255.61747717723003,1,1,1,1,1,1,0
4297,-1755.3617593969716,-2260.3888662151994,-267.5325317665835,1,1,1,1,1,1,1
4298,-2950.224962568186,-3115.1021491374167,-267.5325317665835,1,1,1,1,1,1,1
4299,-185.4483699416907,-1028.208257319858,-240.63685670000004,1,1,0,0,0,0,0
4300,1525.0710629239127,-554.1037995511911,-213.97930462999994,0,0,0,0,0,0,0
4301,-1054.5501486679477,-1814.6294624077332,-275.6899851229666,1,1,1,1,1,1,0
4302,-272.88377713346927,-700.7732585479073,-213.97930463000003,1,1,1,0,0,0,0
4303,322.9694217272422,-911.678376657537,-238.1621572995804,0,0,0,0,0,0,0
4304,-1127.9636653465598,-1355.842689128419,-235.96987891471846,1,1,1,1,1,0,0
4305,-1961.8601104586035,-2516.5142052152933,-252.6453414404744,1,1,1,1,1,1,1
4306,-989.9950668705054,-1195.3614843830499,-223.66679630685746,1,1,1,1,1,0,0
4307,-2419.9768197554704,-2623.947371108486,-252.44407840939994,1,1,1,1,1,1,1
4308,-1333.9781134966138,-1886.5634272850807,-267.9434579546519,1,1,1,1,1,0,0
4309,-1344.9387968619667,-1732.9395476280206,-248.25019003121355,1,1,1,1,1,0,0
4310,-224.3312756883201,-893.1680911558223,-255.61747717723006,1,1,0,0,0,0,0
4311,270.75652323218077,-1087.406028329758,-230.66787473047435,1,1,1,1,0,0,0
4312,-2000.4751019883022,-2384.9266612111633,-217.32865831863433,1,1,1,1,1,1,1
4313,-2548.992204328474,-2753.0635876989354,-257.46329010047435,1,1,1,1,1,1,1
4314,-1795.9460075113868,-1906.8638154490861,-267.50278662047435,1,1,1,1,1,1,0
4315,-1631.3074388476389,-2182.6015889490036,-267.9434579546519,1,1,1,1,1,1,0
4316,-1249.8031359228632,-1939.5293961764608,-247.6037726862566,1,1,1,1,1,1,0
4317,-1334.990569155609,-1719.385432388308,-281.664871668351,1,1,1,1,1,1,0
4318,-2268.484376813098,-2346.0407942097104,-255.7175083809868,1,1,1,1,1,1,1
4319,-1415.1654955347226,-2662.1164523762527,-269.4907777639637,1,1,1,1,1,0,0
4320,-2940.2564355130844,-3332.7715347509693,-272.1457380489745,1,1,1,1,1,1,1
4321,-3014.3068420910163,-3034.965561841016,-252.44407840939996,1,1,1,1,1,1,1
4322,-1634.377946830202,-2190.747513906485,-245.46504624000005,1,1,1,1,1,1,0
4323,-1475.147814120844,-1679.9592888907334,-279.1649658100626,1,1,1,1,1,1,0
4324,-1540.4562225196014,-1696.7717349359036,-243.30561531999996,1,1,1,1,1,1,0
4325,672.3321151605099,-614.8416633186338,-247.49299638096673,1,1,0,0,0,0,0
4326,-2559.116168959423,-2711.365009929903,-262.975419974754,1,1,1,1,1,1,1
4327,-1357.4631132840486,-2206.6120051661997,-249.3660884443398,1,1,1,1,1,1,1
4328,-849.6772729435523,-1483.8763392873038,-255.61747717723009,1,1,1,1,1,0,0
4329,-1764.243251488336,-1911.6244059878798,-297.40023931301675,1,1,1,1,1,1,0
4330,-2045.6119247878662,-2188.2692757166637,-244.24326093726592,1,1,1,1,1,1,1
4331,-617.111400098579,-1539.3689133231958,-267.5325317665835,1,1,1,1,1,0,0
4332,-1320.5196864910856,-1979.7841206330424,-267.5325317665835,1,1,1,1,1,1,0
4333,-263.2130150980232,-1893.015614897185,-257.4632901004744,1,1,1,0,0,0,0
4334,-1367.5951859524582,-1614.7196110234172,-267.2156676040293,1,1,1,1,1,1,0
4335,-846.2259247362871,-1285.2037436240807,-240.6368567,1,1,1,1,0,0,0
4336,-831.9064977526383,-1210.155389197056,-269.49077776396376,1,1,1,1,1,0,0
4337,-2434.9197461422928,-2753.5630465627437,-275.68998512296673,1,1,1,1,1,1,1
4338,-3592.203105223172,-3683.910064999804,-253.18266056669242,1,1,1,1,1,1,1
4339,-1543.416600789818,-2042.6354364460922,-249.3660884443399,1,1,1,1,1,1,0
4340,-436.84393845532094,-1306.310072770836,-262.97541997475406,1,1,1,1,0,0,0
4341,-1152.692392977942,-1302.0135345311755,-255.61747717723003,1,1,1,1,1,0,0
4342,-2871.5284587320716,-3531.090351490127,-272.1457380489745,1,1,1,1,1,1,1
4343,-897.6760595637161,-1169.8224400656488,-241.51825748791586,1,1,1,1,0,0,0
4344,-1585.4045568563574,-2125.0857257270172,-252.64534144047434,1,1,1,1,1,1,0
4345,-1785.2534890203146,-1902.946858918865,-275.6899851229666,1,1,1,1,1,1,0
4346,-1247.4849087628704,-2093.6848509991455,-272.1457380489746,1,1,1,1,1,1,0
4347,-1404.007653653739,-1873.9343825657118,-269.4907777639637,1,1,1,1,1,0,0
4348,313.420621052446,-778.2540305906705,-230.6678747304744,1,1,0,0,0,0,0
4349,-1472.2977372544524,-1872.6879596104764,-252.4440784094,1,1,1,1,1,1,0
4350,-16.39376169100126,-856.5517154077529,-249.36608844433985,1,1,0,0,0,0,0
4351,-842.1304206586377,-1634.7670453124222,-269.49077776396376,1,1,1,1,1,0,0
4352,-98.83124821703232,-1261.1874152860419,-227.89346530096677,1,1,1,0,0,0,0
4353,-129.5237047846506,-1195.6028073475882,-235.01692544471848,1,1,1,1,1,0,0
4354,636.7568619789689,-873.9344096810654,-235.96987891471844,1,1,1,1,0,0,0
4355,-690.3179204360474,-1435.5138698856256,-275.6899851229667,1,1,1,1,1,0,0
4356,-517.1017024960081,-1650.4920112672698,-262.97541997475406,1,1,1,1,1,0,0
4357,-1840.9438390937025,-2899.1979210674112,-275.6899851229667,1,1,1,1,1,1,1
4358,-1664.245698862567,-1933.7897158522833,-254.050656616912,1,1,1,1,1,1,0
4359,-1754.3920818792112,-1999.249810126119,-244.24326093726583,1,1,1,1,1,1,0
4360,-2778.833343866238,-3264.0424037266807,-255.61747717723,1,1,1,1,1,1,1
4361,-1243.8983891675646,-1909.175091277074,-276.0607310623113,1,1,1,1,1,0,0
4362,-670.3762633105288,-1455.4791601211411,-249.3660884443398,1,1,1,0,0,0,0
4363,-2487.318468831669,-2591.1845319291633,-262.97541997475406,1,1,1,1,1,1,1
4364,-1588.9776979913433,-2060.9339175771165,-275.6899851229667,1,1,1,1,1,1,1
4365,-2528.737673778276,-2651.944610580359,-267.9434579546519,1,1,1,1,1,1,1
4366,-1445.556343847033,-1827.4080898893935,-267.50278662047435,1,1,1,1,1,1,0
4367,-910.0234480365385,-1772.007777485153,-248.89943546020476,1,1,1,1,1,1,0
4368,-1912.6393583704685,-2028.4768497104685,-276.06073106231133,1,1,1,1,1,1,1
4369,-354.465883344251,-680.4190235385811,-267.53253176658353,1,1,0,0,0,0,0
4370,-2366.839292458827,-2706.989859724336,-297.40023931301687,1,1,1,1,1,1,1
4371,-265.81845666872545,-963.3245946136844,-267.9434579546519,1,1,1,0,0,0,0
4372,109.64043540386504,-1028.7201726843327,-269.49077776396376,1,1,1,0,0,0,0
4373,-923.4078940287404,-1520.2748555977741,-254.050656616912,1,1,1,1,1,0,0
4374,-1943.5356759798465,-2242.1793736030972,-269.49077776396376,1,1,1,1,1,1,1
4375,-1137.879988032817,-1692.6513120038471,-267.5325317665836,1,1,1,1,1,0,0
4376,-2889.6773738172474,-3240.722611800432,-267.5325317665835,1,1,1,1,1,1,1
4377,-381.3843252507481,-828.3026003999403,-245.46504624000002,1,1,1,0,0,0,0
4378,-684.4793646092085,-1768.3673434116035,-267.5325317665835,1,1,1,1,1,1,0
4379,-835.9514140863067,-1872.513272756633,-267.5325317665835,1,1,1,1,0,0,0
4380,-2458.4761600134116,-2847.5184490437873,-275.6899851229667,1,1,1,1,1,1,1
