sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
319,-670.6154832401512,-1054.1825163111257,-246.95329010047445,1,1,1,1,0,0,0
320,-598.053918121163,-1337.665408087768,-262.1057380489745,1,1,1,0,0,0,0
321,-612.385867207659,-923.8860826371761,-223.67787473047431,1,1,1,1,0,0,0
322,198.68395625341245,-961.4906264987734,-246.9532901004744,1,1,1,1,0,0,0
323,145.99905494409896,-1022.7201161176582,-224.99987891471844,0,0,0,0,0,0,0
324,-498.8644735258623,-1308.795771602897,-265.1007310623113,1,1,1,1,1,0,0
325,-2599.894564576862,-2773.991953402249,-226.32139935263643,1,1,1,1,1,1,1
326,-321.56376418999645,-1040.9574348778176,-232.60825748791575,1,1,1,0,0,0,0
327,-369.13845957980135,-1216.0147128885087,-243.49266056669245,1,1,1,1,0,0,0
328,-2122.16328487213,-2952.8013327087488,-257.5634579546519,1,1,1,1,1,1,1
329,-1269.9193562997577,-1734.7672700460273,-265.10073106231124,1,1,1,1,1,1,0
330,778.1519538176815,-501.89696586431535,-265.1007310623113,1,0,0,0,0,0,0
331,-849.2420442251588,-1069.8498669437026,-208.03930462999995,1,1,1,1,0,0,0
332,22.283859641593434,-1034.856456726249,-214.0067963068574,1,1,1,1,0,0,0
333,-1035.172918519128,-1548.587818166782,-242.11407840939998,1,1,1,1,1,0,0
334,166.74830706883415,-641.5065857024892,-258.9307777639637,0,0,0,0,0,0,0
335,-1302.185250658409,-1754.586034135634,-229.0263569608245,1,1,1,1,1,1,0
336,476.5852641110696,-762.2653073381781,-264.6599851229667,1,1,0,0,0,0,0
337,-1158.3603658172708,-1257.4116263456676,-258.93077776396376,1,1,1,1,1,0,0
338,-1033.1908726253218,-1222.5414105542054,-229.0263569608245,1,1,1,1,1,0,0
339,-1063.4646574703238,-1454.2838458387896,-231.02986714539938,1,1,1,1,1,0,0
340,-351.173996261456,-1125.2335396815176,-221.1528794708428,1,1,0,0,0,0,0
341,338.4100996843298,-825.0711944999368,-221.70809977650396,1,1,0,0,0,0,0
342,938.3378293969556,-759.2045755320983,-257.83566760402925,1,1,1,0,0,0,0
343,-1190.4665303840263,-1655.2977555748905,-246.95329010047436,1,1,1,1,1,0,0
344,374.2925669566851,-725.7692941949304,-242.11407840939995,1,1,0,0,0,0,0
345,-2788.9448231353454,-2768.573077908758,-258.8227866204744,1,1,1,1,1,1,1
346,725.8715011670799,-896.2464718951709,-252.39541997475396,1,1,1,0,0,0,0
347,-1305.099241908489,-1659.486788252669,-258.9307777639637,1,1,1,1,1,1,0
348,-150.7775977329219,-1088.7336668549333,-250.87573894047432,1,1,1,0,0,0,0
349,-1202.922725303771,-1712.94020832089,-245.6553414404744,1,1,1,1,1,1,0
350,457.66717938591586,-799.4246836160023,-258.93077776396376,1,0,0,0,0,0,0
351,-426.1780340338496,-776.9805729411976,-252.39541997475396,1,1,1,0,0,0,0
352,831.1265982920179,-1327.9560638817475,-243.49266056669245,0,0,0,0,0,0,0
353,-1162.6265461039075,-1947.7284874045781,-217.07949606558532,1,1,1,1,1,1,0
354,-1106.095745113801,-1855.5710610658848,-219.93973585471832,1,1,1,1,1,1,0
355,-1883.7887466556208,-2086.9986110154027,-256.40713871031784,1,1,1,1,1,1,0
356,-213.44577051835276,-822.45126432999,-221.12044287999993,1,1,1,0,0,0,0
357,-1471.1354477979344,-1861.4573308759939,-265.10073106231124,1,1,1,1,1,1,0
358,714.3711499955741,-958.0516243172798,-208.03930463000003,1,0,0,0,0,0,0
359,-2435.397048227572,-2809.84656142468,-245.65534144047436,1,1,1,1,1,1,1
360,128.57380864408898,-959.1338903160554,-213.24594510940264,1,1,0,0,0,0,0
361,-283.2223740546183,-1240.9750207038528,-215.50828509784623,1,1,1,0,0,0,0
362,-912.8473098465613,-1053.7208215025867,-239.39080812990883,1,1,1,1,1,0,0
363,-56.77912356517125,-1206.1300373484253,-224.56811684605475,1,1,0,0,0,0,0
364,-156.04922275566048,-1127.6892438615898,-231.02986714539938,1,1,1,1,1,0,0
365,-122.4709648061649,-1236.3431120494074,-257.0925317665835,1,1,1,1,1,0,0
366,537.0640681722311,-757.3303594969461,-234.53612481291213,1,1,0,0,0,0,0
367,44.06369783312444,-1099.2085755439152,-226.68164199999998,1,1,0,0,0,0,0
368,720.5605547135876,-995.8603249565921,-265.1007310623112,1,1,1,0,0,0,0
369,-1963.7495378248454,-2385.322142498315,-265.10073106231124,1,1,1,1,1,1,1
370,-916.5573238284528,-1358.5795138536762,-215.50828509784628,1,1,1,1,1,0,0
371,-1281.0593494493062,-1847.2868176584307,-238.35743254917128,1,1,1,1,1,0,0
372,-887.1652071009952,-1915.2622217940539,-208.03930463,1,1,1,1,1,0,0
373,1174.0443602095013,-512.7629444136519,-245.23747717723,0,0,0,0,0,0,0
374,-1440.2185544326278,-2029.4613625623226,-244.13065661691192,1,1,1,1,1,0,0
375,-223.52847091669702,-1279.0302278153627,-257.0925317665835,1,1,1,1,0,0,0
376,560.4554106075096,-908.1347944797756,-216.33295001433981,0,0,0,0,0,0,0
377,-1127.017190518215,-1486.9355343405819,-252.39541997475402,1,1,1,1,1,0,0
378,-1672.2558840854151,-1843.9356720859912,-224.5681168460547,1,1,1,1,1,1,0
379,697.132181975516,-712.8084352392294,-257.5634579546518,1,1,1,0,0,0,0
380,-1261.0383370776735,-1557.7843325076735,-269.3749658100626,1,1,1,1,1,0,0
381,-1563.8459251400836,-1880.0662929891978,-246.95329010047433,1,1,1,1,1,1,0
382,-1291.3570330036873,-1385.6495050130459,-246.95329010047433,1,1,1,1,1,0,0
383,-48.825207199418564,-1431.777025009526,-231.02986714539932,1,1,1,1,0,0,0
384,-393.20709445834143,-1058.2640192087401,-252.39541997475396,1,1,1,0,0,0,0
385,-882.2538411364061,-1472.5976922742834,-240.47608844433984,1,1,1,1,1,0,0
386,-1509.5227007192677,-2109.1239402200067,-257.0925317665835,1,1,1,1,1,1,0
387,-1509.839100629318,-1943.1388236631255,-238.03377268625664,1,1,1,1,1,1,0
388,-2091.0284762470965,-2243.0093493010745,-245.23747717723,1,1,1,1,1,1,1
389,-1479.8156957549004,-1966.0953951952545,-221.12044288000004,1,1,1,1,1,1,0
390,-1625.3739396260783,-1744.9494039978254,-239.0701900312135,1,1,1,1,1,1,0
391,2134.4748120151266,-435.5597996976844,-227.87313641965943,1,1,0,0,0,0,0
392,126.65289596951276,-1123.0872208587443,-245.23747717723003,1,1,1,0,0,0,0
393,110.29424277792558,-1187.3172919573403,-228.17912677554992,1,1,1,1,1,0,0
394,-314.52431679564285,-808.2330868094651,-240.47608844433984,1,1,1,1,0,0,0
395,1960.5623797196079,-938.8915898868345,-231.02986714539935,1,1,0,0,0,0,0
396,-1704.8233334498557,-1898.097932918032,-269.3749658100626,1,1,1,1,1,1,0
397,-1019.0888082361598,-2052.80896645209,-245.65534144047427,1,1,1,1,1,1,0
398,-459.96141553706445,-1842.624332716816,-265.10073106231124,1,1,1,1,1,1,0
399,-301.0770280389412,-854.6580316430078,-215.68585358999997,1,1,1,0,0,0,0
400,716.7987295697014,-919.4684507823924,-245.14750838098675,1,1,0,0,0,0,0
401,716.3607613523512,-1547.7021893270373,-226.77090334273845,0,0,0,0,0,0,0
402,280.98938814454954,-896.1257713570496,-234.57326093726576,1,1,0,0,0,0,0
403,-1933.9129262357892,-2274.7159511825907,-243.4926605666924,1,1,1,1,1,1,1
404,19.080199931421227,-590.7088823451506,-205.14276754999997,1,1,1,0,0,0,0
405,-664.2403956151419,-1170.9812399480784,-257.5634579546519,1,1,1,1,0,0,0
406,-545.6488085635726,-1530.5176468712937,-252.39541997475396,1,1,1,1,0,0,0
407,1388.9412462953874,-505.28151796456063,-217.07949606558532,0,0,0,0,0,0,0
408,-99.49170980712057,-673.7598687816578,-234.53561531999995,1,1,0,0,0,0,0
409,-1917.1034037667396,-1927.0986820334874,-226.7709033427384,1,1,1,1,1,1,0
410,-1462.9037274533996,-1715.5346054085037,-257.0925317665835,1,1,1,1,1,0,0
411,-819.1007614493438,-1294.610756331398,-224.3022345056319,1,1,1,1,0,0,0
412,-2124.9372951867017,-2439.855606696365,-265.1007310623112,1,1,1,1,1,1,1
413,-945.2879849256759,-1369.7392307761147,-256.4071387103179,1,1,1,1,1,0,0
414,-570.8146124329818,-1192.964965738911,-256.40713871031784,1,1,1,0,0,0,0
415,-2122.909030178864,-2438.289762030868,-262.10573804897444,1,1,1,1,1,1,1
416,675.4829139001797,-719.9397899816354,-209.26694781985438,1,1,1,0,0,0,0
417,-574.5354180014333,-1118.4034811341942,-231.62141979620662,1,1,1,0,0,0,0
418,-643.1030533186304,-1526.3095170198785,-245.65534144047433,1,1,1,1,0,0,0
419,-2808.006041651848,-3075.3707410869556,-265.1007310623112,1,1,1,1,1,1,1
420,-535.0330764585312,-911.1434278638062,-240.47608844433978,1,1,1,0,0,0,0
421,237.51680242280264,-949.4812667029415,-224.5681168460547,1,0,0,0,0,0,0
422,-265.90868468431677,-1094.2266321512298,-221.5803962093999,1,1,1,0,0,0,0
423,927.9315684576484,-715.0633945243926,-245.14750838098684,1,1,0,0,0,0,0
424,-1129.6774556245716,-1199.142101454105,-258.93077776396376,1,1,1,1,1,0,0
425,-1254.1429591959761,-1347.748064354334,-240.47608844433975,1,1,1,1,1,0,0
426,-523.70035951321,-991.9247256544052,-224.56811684605458,1,1,1,0,0,0,0
427,1291.029423966757,-526.6422922836032,-226.92215729958036,0,0,0,0,0,0,0
428,1595.5557237097476,-660.8707624546668,-250.87573894047435,0,0,0,0,0,0,0
429,-116.82915550120586,-1236.1384149823898,-240.47608844433975,1,1,0,0,0,0,0
430,-1431.9854508732349,-1582.73135483776,-272.0548716683509,1,1,1,1,1,0,0
431,279.15864964252916,-564.0679313176042,-248.53145461125564,0,0,0,0,0,0,0
432,227.00018785630343,-1210.1521385010547,-236.23504623999995,1,1,1,0,0,0,0
433,680.0237668001431,-659.4619048120313,-246.95329010047436,1,0,0,0,0,0,0
434,-1941.6694467481207,-1990.5415516981207,-265.1007310623113,1,1,1,1,1,1,0
435,967.659292302925,-621.989959386967,-245.14750838098684,0,0,0,0,0,0,0
436,-1407.8486621573652,-1993.3560863302282,-258.9307777639637,1,1,1,1,1,1,0
437,408.0828693168094,-1227.42625961201,-288.2702393130169,1,1,0,0,0,0,0
438,-1752.2164401890939,-2051.003723912589,-262.10573804897456,1,1,1,1,1,1,1
439,-1003.5730588471606,-1417.2473707564097,-257.0925317665835,1,1,1,1,1,0,0
440,-2491.295925114961,-2649.747901219236,-245.23747717723003,1,1,1,1,1,1,1
441,-1279.490941152022,-1302.677918704043,-262.1057380489745,1,1,1,1,1,0,0
442,-1472.6733741817536,-1491.9078244628995,-258.82278662047435,1,1,1,1,1,0,0
443,-294.3097921518706,-1126.1159892391015,-265.10073106231124,1,1,0,0,0,0,0
444,-2513.851876643518,-2661.301921352797,-262.10573804897456,1,1,1,1,1,1,1
445,1192.9004201224498,-488.96514071383035,-248.53145461125558,1,1,0,0,0,0,0
446,-1678.052890872989,-1971.5115385052868,-258.9307777639637,1,1,1,1,1,1,0
447,-1017.619472945983,-1614.1970862075716,-238.35743254917122,1,1,1,1,1,1,0
448,-1104.5460381230882,-1246.0106104830882,-240.47608844433978,1,1,1,1,1,0,0
449,-776.2167634466895,-1269.2298388910451,-226.92215729958042,1,1,1,1,0,0,0
450,-235.52208509051871,-1253.6217609153205,-231.62141979620657,1,1,0,0,0,0,0
451,-521.096061494635,-1871.3751986375999,-215.50828509784623,1,1,1,1,1,0,0
452,-1459.899569148264,-1832.1360855440173,-272.054871668351,1,1,1,1,1,1,0
453,-1004.0904690595574,-1241.7428159858673,-262.10573804897456,1,1,1,1,1,0,0
454,174.8984265534436,-807.4562807862636,-243.49266056669245,1,1,1,0,0,0,0
455,-1571.1593215389878,-1980.3201893128764,-257.5634579546518,1,1,1,1,1,1,0
456,-1798.9915295329663,-2065.6483384040885,-258.82278662047435,1,1,1,1,1,1,0
457,-321.57316934536993,-892.082153934601,-252.39541997475396,1,1,1,0,0,0,0
458,-1158.780108794671,-1166.771950601419,-226.92215729958033,1,1,1,1,1,0,0
459,-1067.333776043502,-1554.376886756169,-224.07692544471843,1,1,1,1,1,0,0
460,-1356.4498430671708,-1815.1197256906041,-258.93077776396365,1,1,1,1,1,0,0
461,-1194.519021529448,-1721.9754949277087,-272.0548716683509,1,1,1,1,1,1,0
462,-601.1505501536061,-1811.3034422463688,-222.56446671706834,1,1,1,1,1,0,0
463,-887.5240587279825,-1321.9796857538743,-224.56811684605458,1,1,1,1,1,0,0
464,-169.56984671241804,-1052.0287582023557,-272.0548716683509,1,1,1,0,0,0,0
465,52.268502614604216,-861.623487093841,-238.35743254917128,1,0,0,0,0,0,0
466,-2288.0721802647786,-2589.7073229697576,-246.9532901004743,1,1,1,1,1,1,1
467,-474.1556973915272,-1240.4239768637199,-224.5681168460547,1,1,1,1,0,0,0
468,-968.64643236111,-1068.6855548156018,-222.56446671706834,1,1,1,1,1,0,0
469,238.05918146180636,-973.8385022058459,-238.35743254917125,1,1,1,1,0,0,0
470,-734.3239272222118,-1524.6771927185473,-244.13065661691192,1,1,1,1,1,0,0
471,-1166.321771644047,-1575.8531765965622,-265.10073106231135,1,1,1,1,1,1,0
472,862.573169673683,-892.1550972303215,-234.53561532000003,0,0,0,0,0,0,0
473,-1480.6378162085814,-1654.0320010020778,-257.0925317665835,1,1,1,1,1,1,0
474,566.2356512550227,-1169.260769216184,-248.53145461125558,1,1,1,1,0,0,0
475,-220.7393703568794,-1563.1130258409062,-240.47608844433984,1,1,1,1,0,0,0
476,-1289.2811350281263,-2149.6322647877964,-240.4760884443398,1,1,1,1,1,1,0
477,261.88813347011177,-1035.381295464615,-252.39541997475402,0,0,0,0,0,0,0
478,-2377.4417048798236,-2589.188859259824,-262.1057380489745,1,1,1,1,1,1,1
479,-207.6217447622497,-566.8756518866164,-245.23747717722998,1,1,1,0,0,0,0
480,-1380.1594747861154,-1817.148614009399,-226.92215729958045,1,1,1,1,1,1,0
481,-1110.2669037073342,-1598.7799096898177,-262.10573804897456,1,1,1,1,1,0,0
482,-2123.712830732753,-2223.9306927380458,-264.6599851229666,1,1,1,1,1,1,1
483,-681.5171474007367,-1732.3606615624208,-238.35743254917122,1,1,1,0,0,0,0
484,-424.60174198157074,-1763.0101956924645,-288.27023931301676,1,1,1,0,0,0,0
485,-1471.7722641556643,-1983.606087216724,-252.39541997475396,1,1,1,1,1,1,0
486,-1220.7293137161923,-1501.1894727354638,-258.9307777639637,1,1,1,1,1,0,0
487,-1028.5728719171605,-1839.828848883347,-256.40713871031784,1,1,1,1,1,0,0
488,-1250.1966232876346,-1619.259309820482,-245.23747717723,1,1,1,1,1,0,0
489,-835.0757526702223,-1532.1932988413575,-252.3954199747539,1,1,1,1,1,0,0
490,-1396.8217019909291,-1801.3235053423316,-256.40713871031784,1,1,1,1,1,1,0
491,210.69476753959435,-1236.3982265268328,-257.0925317665835,1,1,1,1,1,0,0
492,-1046.2473011641457,-1374.5576217400996,-262.10573804897444,1,1,1,1,1,0,0
493,-1584.121005044807,-1942.178109021384,-256.4071387103179,1,1,1,1,1,1,0
494,540.6373200503077,-1199.8532592640397,-243.4926605666924,1,1,1,0,0,0,0
495,-731.8773922363196,-1568.6024582309324,-257.56345795465194,1,1,1,1,0,0,0
496,-437.937989277399,-1093.2163480183374,-265.10073106231124,1,1,0,0,0,0,0
497,-40.05472140584115,-1280.5031019561434,-245.65534144047433,1,1,1,0,0,0,0
498,-1311.526963681039,-1406.9509397709355,-288.2702393130168,1,1,1,1,1,0,0
499,89.25152925331516,-904.4085928576435,-246.95329010047433,1,1,1,0,0,0,0
500,-409.5058327594568,-1113.2316361681328,-242.1140784093999,1,1,1,1,0,0,0
501,964.138665606227,-678.722405294125,-258.93077776396376,0,0,0,0,0,0,0
502,-1500.0896878281644,-2237.4209237414093,-221.15287947084283,1,1,1,1,1,1,0
503,586.5645227195462,-709.213964729913,-246.95329010047436,1,1,0,0,0,0,0
504,22.340995858573446,-1008.4883175851949,-243.49266056669245,1,1,1,1,1,0,0
505,-532.3419846587673,-1005.4651585655059,-224.5681168460547,1,1,1,1,0,0,0
506,-710.821736935575,-1310.5022802199787,-250.87573894047435,1,1,1,1,0,0,0
507,-1168.6977613223798,-1603.5051960978424,-239.84943546020483,1,1,1,1,1,1,0
508,-765.8121315115715,-1849.7712088458877,-245.65534144047427,1,1,1,1,1,1,0
509,-1026.6586572912452,-1302.402399496144,-257.0925317665835,1,1,1,1,1,0,0
510,-408.4023229646158,-1419.76113487129,-236.23504623999995,1,1,1,1,1,0,0
511,-1400.4125970820596,-1408.4044388888076,-256.4071387103177,1,1,1,1,1,0,0
512,-1188.3722827992433,-1599.5609517227965,-264.65998512296665,1,1,1,1,1,0,0
513,1144.2162712792137,-620.2345916212932,-208.03930463000003,0,0,0,0,0,0,0
514,-62.30966734184795,-1382.132110466779,-243.49266056669242,1,1,1,1,1,0,0
515,-854.3087732933418,-1522.1220043772755,-258.82278662047435,1,1,1,1,1,0,0
516,558.7429112784264,-1041.5113270949473,-252.39541997475402,1,1,1,0,0,0,0
517,-1255.8840579052446,-1811.9990175641851,-245.14750838098678,1,1,1,1,1,0,0
518,1207.165908647694,-925.5468813471323,-208.03930463,1,1,1,0,0,0,0
519,-126.88497171642119,-1483.4689316652589,-223.09729490625654,1,1,1,0,0,0,0
520,-448.7532049501626,-1109.668435167183,-221.70809977650396,1,1,1,1,0,0,0
521,-205.95873548150982,-1214.6363715988268,-231.62141979620662,1,1,1,1,1,0,0
522,-1515.8830187963201,-2271.8160683915444,-245.65534144047433,1,1,1,1,1,1,0
523,-2172.433767332316,-2427.542603993955,-224.99987891471847,1,1,1,1,1,1,1
524,-1382.0672329715555,-1554.505413856746,-257.09253176658353,1,1,1,1,1,0,0
525,629.0960103580258,-696.0076320954238,-252.3954199747539,1,1,0,0,0,0,0
526,-741.3571510458369,-2026.9284522956516,-226.32139935263638,1,1,1,1,1,1,0
527,-33.46919735782899,-620.0033035586325,-240.47608844433972,1,1,0,0,0,0,0
528,-618.2685185302656,-1071.4809050698314,-244.13065661691195,1,1,1,0,0,0,0
529,-919.0580382539919,-1282.8075071036405,-231.40685669999993,1,1,1,1,1,0,0
530,-301.88737090363685,-1003.6139784634779,-245.23747717722995,1,1,1,1,0,0,0
531,-1524.411909959957,-1931.4330920590298,-220.59577663254245,1,1,1,1,1,1,0
532,-837.6967484448398,-1243.0924406267484,-217.0794960655853,1,1,1,1,1,0,0
533,-820.1074375653967,-1359.915376108845,-217.14982624732087,1,1,1,1,1,0,0
534,-719.0388071584584,-1896.0195208986202,-264.6599851229666,1,1,1,1,1,1,0
535,-1141.4772515140612,-1989.4820356917805,-231.40685669999996,1,1,1,1,1,0,0
536,-549.6048631817209,-1100.9831030261053,-257.0925317665835,1,1,1,1,0,0,0
537,-1026.6885399399825,-1983.1407214782662,-262.1057380489745,1,1,1,1,1,0,0
538,936.7674066313457,-717.8430927706012,-223.6778747304743,0,0,0,0,0,0,0
539,-184.79108156725783,-755.9319161396935,-238.35743254917122,1,1,1,0,0,0,0
540,1162.1066428688603,-982.3869832588164,-248.53145461125564,0,0,0,0,0,0,0
541,-184.60554758030656,-1029.2904214981277,-226.77090334273834,1,1,1,0,0,0,0
542,-1270.5006298901096,-2061.671013161076,-245.65534144047433,1,1,1,1,1,0,0
543,-961.3796301681381,-1661.092001006502,-224.5681168460547,1,1,1,1,1,1,0
544,-905.6970145845778,-1320.0415393477879,-226.68164199999998,1,1,1,1,1,0,0
545,-1369.6965551822077,-2038.6750016053818,-262.1057380489745,1,1,1,1,1,1,0
546,29.01894787761123,-941.734004007385,-257.0925317665835,1,1,1,1,0,0,0
547,-1627.103148830992,-1939.9063568031647,-265.10073106231124,1,1,1,1,1,1,0
548,-711.982817075811,-1144.220309075811,-234.5732609372658,1,1,1,1,0,0,0
549,-878.1067373583003,-1910.2796802610044,-262.1057380489745,1,1,1,1,1,0,0
550,-1974.1289101398238,-2113.074505146302,-257.09253176658336,1,1,1,1,1,1,0
551,941.9123986955323,-1006.3936202202718,-257.0925317665835,1,1,1,0,0,0,0
552,-33.144953303674775,-965.030656632118,-229.7818885510141,1,1,1,0,0,0,0
553,-849.9048749099505,-1882.5034964712588,-257.56345795465177,1,1,1,1,1,0,0
554,-520.0193462841938,-1027.579207734625,-288.27023931301676,1,1,1,0,0,0,0
555,-635.7336543398005,-1496.0130695551074,-242.11407840939995,1,1,1,1,0,0,0
556,-639.9468149327851,-1382.209158472789,-257.0925317665835,1,1,1,1,1,0,0
557,714.7791019111129,-863.7338440458756,-208.03930463000003,1,1,0,0,0,0,0
558,878.436116942953,-1153.7508519186267,-272.054871668351,0,0,0,0,0,0,0
559,-2304.7532773358344,-2585.716695032711,-262.1057380489745,1,1,1,1,1,1,1
560,-1803.6982730947675,-2209.6271623175326,-228.17912677554992,1,1,1,1,1,1,1
561,-675.8906041182984,-1676.9474216386218,-245.65534144047433,1,1,1,1,1,1,0
562,-1125.5786351114696,-1417.7514160588055,-256.4071387103178,1,1,1,1,1,0,0
563,-2280.8651809127805,-2780.0199778474466,-252.39541997475396,1,1,1,1,1,1,1
564,-1768.5611090128227,-2050.927510615958,-252.3954199747539,1,1,1,1,1,1,0
565,-469.3045830329895,-1197.7852718212796,-224.56811684605466,1,1,1,1,0,0,0
566,509.3060753226441,-745.4637006934603,-256.40713871031784,0,0,0,0,0,0,0
567,-163.66781833813621,-1112.0552615100125,-265.10073106231124,1,1,1,1,0,0,0
568,-1370.3062922445763,-2181.8575044522977,-265.10073106231124,1,1,1,1,1,1,0
569,-1860.4373041322253,-2273.897151068638,-243.4926605666925,1,1,1,1,1,1,1
570,691.2755694429231,-951.9012065923339,-269.3749658100625,1,1,0,0,0,0,0
571,-1193.4508540503566,-1989.9838841786395,-265.10073106231124,1,1,1,1,1,0,0
572,365.6475710680134,-958.1164036479049,-262.1057380489746,0,0,0,0,0,0,0
573,251.87506584505007,-913.8908363899286,-209.30378161418258,1,1,0,0,0,0,0
574,-1403.252849734852,-1687.75389402167,-244.1306566169119,1,1,1,1,1,0,0
575,-705.7452676922187,-1191.4274217089408,-252.39541997475402,1,1,1,1,1,0,0
576,-1248.2115066065862,-1388.9348613631882,-219.7569254447185,1,1,1,1,1,0,0
577,-2314.944186966042,-2748.388168221296,-272.0548716683509,1,1,1,1,1,1,1
578,-537.5100285745638,-1487.2842523747056,-226.32139935263646,1,1,1,1,0,0,0
579,1060.0871665833538,-643.6240190760394,-257.5634579546518,0,0,0,0,0,0,0
580,1256.5641876219054,-504.6187181048127,-206.57092782471847,0,0,0,0,0,0,0
581,-928.0007658618035,-1160.164486566227,-274.6887859502674,1,1,1,1,0,0,0
582,-1051.9820393095738,-1299.86062758419,-226.7709033427384,1,1,1,1,1,0,0
583,-1535.9909693755267,-1884.3290743717082,-230.63389285316885,1,1,1,1,1,1,0
584,-1571.150813984764,-1740.5654187118,-244.13065661691184,1,1,1,1,1,1,0
585,-170.4824261101223,-2013.5629611201555,-245.6553414404744,1,1,1,0,0,0,0
586,291.78132605239506,-1074.0417019170955,-245.23747717723006,1,1,0,0,0,0,0
587,-140.31479230116148,-1261.078474729241,-214.96451588249153,1,1,1,1,0,0,0
588,-921.5515180118102,-1582.26225842729,-274.68878595026735,1,1,1,1,0,0,0
589,-85.91382497576507,-1085.636699359751,-229.02635696082447,1,1,1,1,0,0,0
590,109.59208815961792,-748.1864400967374,-257.5634579546518,1,1,1,0,0,0,0
591,-1803.0823509596996,-2065.240638328797,-288.2702393130168,1,1,1,1,1,1,0
