sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
1231,199.08427994217294,-757.81700740282,-205.2687350665067,1,1,0,0,0,0,0
1232,632.2853144679476,-682.0129248604056,-213.97930463000003,1,1,1,0,0,0,0
1233,1020.2840638563724,-639.6530017977132,-213.97930463,0,0,0,0,0,0,0
1234,-273.34630671816626,-817.126068311164,-210.94250949471842,1,1,1,0,0,0,0
1235,-1169.0848802655871,-1780.1695020406278,-213.97930463000003,1,1,1,1,1,1,0
1236,-350.94896259216694,-1140.2398129159249,-245.30612481291217,1,1,1,1,1,0,0
1237,-766.7929434939795,-1334.4263473868418,-225.48451588249154,1,1,1,1,1,0,0
1238,-185.32921344483745,-1083.8617130009318,-225.4845158824915,1,1,1,1,0,0,0
1239,2145.314969940151,-560.3573257397106,-213.97930463,0,0,0,0,0,0,0
1240,791.5041313800733,-837.482893649116,-216.84916643685744,0,0,0,0,0,0,0
1241,-431.2598162486206,-1092.6973498900081,-213.97930463,1,1,1,1,1,0,0
1242,251.65541227043659,-654.5947474347184,-223.79828509784627,1,1,1,0,0,0,0
1243,-148.99811423259126,-1115.0653324316982,-222.97585359000004,1,1,1,0,0,0,0
1244,-81.53974067915856,-1032.7926080400002,-225.4845158824915,1,0,0,0,0,0,0
1245,-812.9560424480024,-1469.75173930163,-223.79828509784627,1,1,1,1,0,0,0
1246,-126.20787570912594,-1166.3936293698093,-245.3061248129122,1,1,1,0,0,0,0
1247,801.8752936512501,-818.9061282951563,-238.1621572995804,1,0,0,0,0,0,0
1248,817.5797982465714,-492.97993351676405,-210.96233404950246,0,0,0,0,0,0,0
1249,172.31289700681629,-1427.969486439388,-223.79828509784625,1,1,0,0,0,0,0
1250,-720.7126514818636,-804.3795284119951,-223.66679630685752,1,1,1,1,0,0,0
1251,-244.4142249369144,-682.1420221661743,-213.97930463,1,1,0,0,0,0,0
1252,28.56474579405139,-1072.398201926016,-223.79828509784636,1,1,0,0,0,0,0
1253,1071.3172364963486,-572.0707299749407,-213.97930463,1,1,0,0,0,0,0
1254,209.34756708667385,-1178.5286006865276,-223.79828509784636,1,0,0,0,0,0,0
1255,-861.6405568637285,-1528.2037421431667,-213.97930463000006,1,1,1,1,1,0,0
1256,358.0557381515976,-763.8415047214273,-205.26873506650676,1,1,1,0,0,0,0
1257,842.6925028348201,-1198.1812657447413,-205.26873506650674,0,0,0,0,0,0,0
1258,-765.7612065124654,-1364.7518482337925,-222.97585359,1,1,1,1,1,0,0
1259,387.4058165809622,-590.9897991393876,-222.97585359,1,1,1,0,0,0,0
1260,-66.60271810542,-1215.2637326672918,-213.97930463000003,1,1,1,1,0,0,0
1261,-510.6539320891113,-933.4312893208121,-223.66679630685735,1,1,1,1,0,0,0
1262,-510.13252302870893,-1170.2940663001077,-245.3061248129122,1,1,1,0,0,0,0
1263,-1492.3224128371737,-1516.9008651008949,-222.97585359000007,1,1,1,1,1,1,0
1264,281.18588712645544,-654.6606988890886,-205.26873506650674,1,1,0,0,0,0,0
1265,-399.3017701764022,-1050.2159411983016,-213.97930463000012,1,1,0,0,0,0,0
1266,99.61243302874996,-769.7168929344177,-225.48451588249154,1,1,0,0,0,0,0
1267,-643.8653697113763,-1147.2771227320522,-223.66679630685752,1,1,1,0,0,0,0
1268,1201.9245491871195,-488.3353093303223,-222.97585359000004,0,0,0,0,0,0,0
1269,-471.5732352116214,-1521.5191207375133,-238.16215729958034,1,1,1,1,1,0,0
1270,-1403.855711680037,-1591.6120589070547,-223.66679630685746,1,1,1,1,1,0,0
1271,-472.3687060641241,-1010.96526016328,-223.6667963068575,1,1,1,0,0,0,0
1272,-1050.9935088255836,-2094.144451452532,-223.79828509784625,1,1,1,1,1,1,0
1273,-514.8758370397245,-917.5103621045822,-213.97930463,1,1,1,0,0,0,0
1274,-1319.5760153340611,-1483.659332412117,-214.12755333943682,1,1,1,1,1,0,0
1275,-966.8111978381381,-1441.3342454599804,-245.30612481291212,1,1,1,1,1,0,0
1276,-1003.5394188798145,-1236.9878069726683,-245.30612481291217,1,1,1,1,1,0,0
1277,-3009.3992393436665,-3368.0116782362666,-223.79828509784627,1,1,1,1,1,1,1
1278,-1082.5951220261854,-1583.219272694272,-230.90973585471843,1,1,1,1,1,1,0
1279,-421.55753621098535,-1354.5919923113765,-223.79828509784633,1,1,1,1,0,0,0
1280,191.488958179412,-909.6567844102403,-223.6667963068574,1,1,0,0,0,0,0
1281,-1049.9232824205405,-1317.657498631123,-223.79828509784627,1,1,1,1,1,0,0
1282,331.77781363205,-741.9822694058072,-230.90973585471855,0,0,0,0,0,0,0
1283,-1276.4413123405511,-1593.6786500476924,-213.97930463000006,1,1,1,1,1,0,0
1284,-1378.1626525430588,-1765.1242212004877,-223.6667963068575,1,1,1,1,1,0,0
1285,-175.0545352797074,-1337.7765129823595,-213.97930463,1,1,1,1,0,0,0
1286,75.94938637379818,-1237.4676570745928,-214.12755333943682,1,1,1,0,0,0,0
1287,-764.7818446641359,-1429.0706572458585,-222.97585358999999,1,1,1,1,1,0,0
1288,-532.1663329764477,-1123.8229263043531,-223.79828509784627,1,1,1,1,1,0,0
1289,-894.6936525187172,-1579.7182333401477,-245.30612481291215,1,1,1,1,1,0,0
1290,-586.7285568286889,-1683.7514786810102,-245.30612481291215,1,1,1,0,0,0,0
1291,-87.06627792609882,-725.9232054801196,-230.90973585471846,1,1,0,0,0,0,0
1292,541.2627735855381,-819.9008985745905,-213.97930463,0,0,0,0,0,0,0
1293,-785.457571291359,-1755.8596603447786,-238.1621572995804,1,1,1,1,1,0,0
1294,1000.5306251027887,-631.8800711991001,-205.5169390488613,1,1,0,0,0,0,0
1295,-474.2895151991837,-886.2045128434693,-213.97930463,1,1,1,0,0,0,0
1296,-403.76474758490775,-722.3181373695686,-223.79828509784627,1,1,1,0,0,0,0
1297,-709.8116695501187,-1117.6563546098148,-222.97585359,1,1,1,1,0,0,0
1298,-1899.916075226169,-2043.0787724261686,-230.9097358547185,1,1,1,1,1,1,1
1299,-1976.9401523831439,-2377.9821154158317,-245.30612481291217,1,1,1,1,1,1,1
1300,1358.3046751987335,-371.9678834317653,-213.97930463,1,0,0,0,0,0,0
1301,-1382.3395563493023,-2342.8340408050535,-222.97585359,1,1,1,1,1,1,1
1302,-1521.1096872610212,-1638.3941668994214,-223.7982850978463,1,1,1,1,1,1,0
1303,139.94484265202013,-561.6107077532429,-213.97930463000003,1,1,0,0,0,0,0
1304,910.7866731844555,-442.8093010593884,-225.27295001433984,1,1,0,0,0,0,0
1305,-1282.358938103731,-1614.6173636017757,-223.66679630685744,1,1,1,1,1,1,0
1306,-626.9470280693993,-1103.877333442401,-223.79828509784627,1,1,1,1,0,0,0
1307,746.9854540529661,-720.5598255380819,-223.79828509784636,0,0,0,0,0,0,0
1308,698.1062982149558,-885.5887998751564,-222.97585358999996,1,1,0,0,0,0,0
1309,622.4559391134793,-651.0044197890988,-213.97930463000006,1,1,1,0,0,0,0
1310,-1077.0885558646908,-1628.924301857599,-230.90973585471852,1,1,1,1,1,0,0
1311,-356.34607652814776,-1028.7641257249957,-213.97930463000003,1,1,1,0,0,0,0
1312,-1000.7250065457165,-1488.4541750910475,-245.30612481291215,1,1,1,1,1,0,0
1313,100.48789614383814,-1131.8306889192663,-213.97930463000003,1,1,1,1,0,0,0
1314,1116.3608259084667,-720.054914625905,-213.97930462999997,1,0,0,0,0,0,0
1315,-430.56938115079976,-1421.0978887001968,-245.30612481291215,1,1,1,1,1,0,0
1316,447.7479143331064,-953.9975060367823,-213.97930463,0,0,0,0,0,0,0
1317,-2199.095469235236,-2449.610730114313,-245.30612481291217,1,1,1,1,1,1,1
1318,550.3048343010292,-698.6157887438933,-213.97930463,0,0,0,0,0,0,0
1319,-9.347805353017158,-924.6146089113822,-245.30612481291212,1,1,0,0,0,0,0
1320,1183.3076926785554,-587.4484326163075,-245.30612481291217,1,0,0,0,0,0,0
1321,-1597.4060615664234,-2016.8083570998374,-222.9758535900001,1,1,1,1,1,1,0
1322,-721.6435001917963,-1256.784976219335,-223.66679630685744,1,1,1,1,1,0,0
1323,20.499708463764406,-883.9043967643365,-223.66679630685744,1,1,0,0,0,0,0
1324,-876.4301323825568,-1475.7327172734238,-223.7982850978463,1,1,1,1,1,0,0
1325,-986.4587958364048,-1199.8746263829007,-245.30612481291217,1,1,1,1,1,0,0
1326,1057.9519828438345,-674.7253911491334,-213.97930463000006,1,1,1,0,0,0,0
1327,198.92257894923108,-709.4895787197094,-230.9097358547185,1,1,0,0,0,0,0
1328,-152.277029835244,-866.1408644206856,-245.30612481291215,1,0,0,0,0,0,0
1329,-1705.9246780184606,-2165.9758200735655,-230.9097358547185,1,1,1,1,1,1,1
1330,-11.23158546362232,-667.4531073080266,-214.1275533394368,1,1,1,0,0,0,0
1331,490.6258598563429,-655.7051923073948,-213.9793046300001,1,0,0,0,0,0,0
1332,-356.1847216191363,-1045.783164899276,-213.9793046300001,1,1,1,0,0,0,0
1333,-486.14593152270197,-1046.724874302542,-245.30612481291215,1,1,1,0,0,0,0
1334,-1676.8095773187094,-1942.3869787564145,-245.30612481291226,1,1,1,1,1,1,0
1335,1555.1743706073141,-640.5922250011523,-216.27970657331144,1,1,0,0,0,0,0
1336,193.9150341166581,-704.1959698683111,-225.27295001433987,1,1,1,0,0,0,0
1337,571.8608403579618,-963.5663923289248,-245.30612481291217,0,0,0,0,0,0,0
1338,-1557.5096646382033,-1682.492897459387,-245.30612481291217,1,1,1,1,1,1,0
1339,299.13371085413456,-637.6916446157786,-213.97930463,1,1,1,0,0,0,0
1340,89.39216154008433,-1010.8866225019113,-245.30612481291215,1,1,0,0,0,0,0
1341,-707.1196837812563,-1534.3746995098152,-238.16215729958046,1,1,1,1,1,0,0
1342,-845.3750917264533,-1349.77935799311,-245.3061248129122,1,1,1,1,1,0,0
1343,-304.48097670717135,-624.7147122990557,-213.97930462999997,1,1,1,0,0,0,0
1344,-1129.861034180393,-1355.5824186805157,-245.30612481291215,1,1,1,1,1,0,0
1345,-430.26657558373944,-1518.8120034354802,-223.79828509784625,1,1,1,1,1,0,0
1346,-934.9952873433207,-1819.001736846177,-223.79828509784627,1,1,1,1,1,0,0
1347,-459.20466721135233,-1575.758936111556,-225.4845158824915,1,1,1,1,1,0,0
1348,272.10169281643783,-1096.0500113471635,-213.9793046300001,0,0,0,0,0,0,0
1349,-354.0343154202801,-1349.285089252527,-245.30612481291215,1,1,1,0,0,0,0
1350,-415.2293714114969,-1091.1088892159855,-245.30612481291215,1,1,1,1,0,0,0
1351,909.2343607418336,-467.12283605188077,-214.12755333943682,1,1,0,0,0,0,0
1352,-624.6640358003252,-1141.9902472456188,-245.30612481291215,1,1,1,1,0,0,0
1353,-815.328279730473,-1412.4255951373493,-223.66679630685744,1,1,1,1,1,0,0
1354,-32.069543307285485,-589.1197945254984,-222.97585358999999,1,1,1,0,0,0,0
1355,-503.1331756452572,-1216.354216356995,-245.30612481291212,1,1,1,0,0,0,0
1356,-556.2513481145435,-1203.013260814139,-205.60445002608765,1,1,1,1,1,0,0
1357,-444.1312119077319,-1374.5431125655532,-245.30612481291217,1,1,0,0,0,0,0
1358,-682.6273933577306,-1514.9441765160677,-223.66679630685746,1,1,1,1,1,0,0
1359,523.3535112840673,-1002.4314161325814,-213.97930463,0,0,0,0,0,0,0
1360,-292.56479368681687,-1022.645178006752,-225.27295001433978,1,1,1,1,0,0,0
1361,310.22349552688985,-759.6648549847794,-213.97930463000006,0,0,0,0,0,0,0
1362,-16.199482265075343,-1122.118126414277,-223.79828509784633,1,1,1,1,0,0,0
1363,-713.3660437550926,-1002.2356211443201,-223.6667963068575,1,1,1,1,0,0,0
1364,-424.2230409270369,-1056.8419810200053,-223.7982850978463,1,1,0,0,0,0,0
1365,-228.97603561737373,-1073.1459012462062,-222.97585359000007,1,1,0,0,0,0,0
1366,-665.9292374867025,-1456.481799776162,-216.84916643685747,1,1,1,1,1,0,0
1367,-424.22283973270834,-967.9787171361315,-238.1621572995804,1,1,1,0,0,0,0
1368,-257.4684802696096,-1543.9392657208418,-210.94250949471842,1,1,1,1,1,0,0
1369,-387.380535270406,-1044.903082580161,-222.9758535900001,1,1,1,0,0,0,0
1370,-765.6121735590394,-1451.7381310119445,-213.97930463,1,1,1,1,0,0,0
1371,-800.4570001865659,-1269.9379845163894,-223.7982850978463,1,1,1,1,1,0,0
1372,543.4216579408652,-661.508414130264,-205.2687350665066,1,1,0,0,0,0,0
1373,-611.9196517771392,-1489.5118353943317,-245.30612481291215,1,1,1,1,0,0,0
1374,1772.9721156071423,-623.6785569779402,-238.1621572995804,0,0,0,0,0,0,0
1375,-1950.3253108785364,-2228.7972067083447,-245.30612481291215,1,1,1,1,1,1,1
1376,14.945732492467496,-1277.5067384712688,-223.79828509784627,1,0,0,0,0,0,0
1377,-500.03328754449586,-1435.778862372401,-223.6667963068575,1,1,1,1,1,0,0
1378,507.3436488747018,-552.0028678343363,-213.97930463,0,0,0,0,0,0,0
1379,-1053.6231438634384,-1235.0067447384026,-230.9097358547184,1,1,1,1,1,0,0
1380,-1074.0338068666451,-1762.3217013770923,-214.12755333943682,1,1,1,1,1,0,0
1381,99.6929907180923,-1163.5877421469743,-245.30612481291215,0,0,0,0,0,0,0
1382,476.33738540929147,-977.4140356022642,-213.97930463000003,1,1,0,0,0,0,0
1383,197.93409161941625,-803.7111924958814,-205.26873506650668,1,0,0,0,0,0,0
1384,-674.8944903039761,-980.6727118775639,-213.97930462999997,1,1,1,0,0,0,0
1385,-993.5312972630053,-1717.359791991623,-225.4845158824915,1,1,1,1,1,1,0
1386,353.79051233696526,-925.1080829309209,-205.26873506650665,0,0,0,0,0,0,0
1387,-517.10298720397,-999.1704712436748,-213.97930463000003,1,1,1,1,0,0,0
1388,-1099.7726121692099,-1961.051700075674,-245.30612481291217,1,1,1,1,1,1,0
1389,674.227524996977,-740.2256617171097,-213.97930463000006,1,0,0,0,0,0,0
1390,703.687803099027,-804.6544516515878,-213.97930463,0,0,0,0,0,0,0
1391,-319.8819392951991,-918.3660796878505,-213.97930463,1,1,1,1,0,0,0
1392,-642.7707047609593,-946.6850423190399,-223.79828509784627,1,1,1,1,0,0,0
1393,-1752.3163406839608,-2145.154035455107,-222.97585359000007,1,1,1,1,1,1,0
1394,265.28122351945973,-566.3005972411227,-210.21547191171848,1,0,0,0,0,0,0
1395,-560.4101138164268,-1422.9172259972368,-213.97930463000006,1,1,1,1,0,0,0
1396,-1130.3974297323296,-1300.6672635951838,-225.48451588249156,1,1,1,1,1,0,0
1397,-1127.7220443725437,-1124.707413745086,-230.90973585471843,1,1,1,1,1,0,0
1398,-693.887606216742,-1341.3828374285395,-222.97585359,1,1,1,1,1,0,0
1399,-131.48636023876986,-884.6666832599581,-213.97930463,1,1,0,0,0,0,0
1400,541.3524843583037,-1274.085453977119,-245.30612481291217,1,1,1,1,1,0,0
1401,135.97970497011363,-805.1159501189267,-213.97930463,1,1,1,0,0,0,0
1402,249.979130270304,-732.0321588645795,-245.30612481291217,1,0,0,0,0,0,0
1403,-669.8985345109792,-1605.276470507824,-223.66679630685744,1,1,1,1,0,0,0
1404,311.1087280912864,-1181.6678124727987,-213.97930463,1,1,0,0,0,0,0
1405,-650.5462459430571,-1317.9942194104349,-213.97930463000006,1,1,1,1,1,0,0
1406,-1469.130156251519,-1504.5152241944627,-238.16215729958034,1,1,1,1,1,1,0
1407,269.6279629295868,-684.6481261127177,-213.97930463000003,1,1,0,0,0,0,0
1408,-1169.471368580812,-1884.4351462548534,-245.30612481291215,1,1,1,1,1,0,0
1409,-899.6779143901575,-1408.1068686199026,-222.97585358999999,1,1,1,1,1,0,0
1410,-1234.492319192292,-1642.2366979019691,-245.30612481291215,1,1,1,1,1,1,0
1411,256.4440425376435,-619.2739316650203,-223.66679630685746,1,1,1,0,0,0,0
1412,-364.4805368966368,-1033.6419938910371,-205.26873506650668,1,1,0,0,0,0,0
1413,-408.8059208212709,-973.1559199523829,-245.30612481291212,1,1,1,1,0,0,0
1414,86.4316192917623,-1081.4766822580236,-223.79828509784627,1,1,1,0,0,0,0
1415,-614.2086956172927,-1527.6734812387385,-245.3061248129121,1,1,1,0,0,0,0
1416,-316.4000207406984,-1072.5589484898298,-230.90973585471846,1,1,1,1,0,0,0
1417,-86.75264536576216,-1395.7315882528646,-223.6667963068575,1,1,1,1,0,0,0
1418,-121.1471732599253,-1131.8011210215673,-223.79828509784625,1,1,1,0,0,0,0
1419,-955.5922892842136,-1516.749701384373,-223.7982850978463,1,1,1,1,1,0,0
1420,-119.35480707518411,-901.3007125358477,-213.97930462999997,1,1,1,1,0,0,0
1421,-995.263885516913,-1317.5725558307804,-230.9097358547185,1,1,1,1,1,0,0
1422,1088.6862633854876,-927.3945176373984,-223.66679630685744,1,1,1,1,0,0,0
1423,725.1690081043694,-882.9747790097091,-230.90973585471846,1,1,1,0,0,0,0
1424,-145.24757231441373,-1046.9108175727565,-245.30612481291217,1,0,0,0,0,0,0
1425,-1159.0361481023633,-1543.9050705538361,-245.30612481291223,1,1,1,1,1,0,0
1426,-127.15735269707795,-843.1712977309654,-245.30612481291215,1,1,1,0,0,0,0
1427,397.6657268948527,-539.8800508219354,-213.97930463000003,1,1,0,0,0,0,0
1428,694.4216301800218,-584.316768743687,-225.48451588249154,1,1,0,0,0,0,0
1429,409.4473119283184,-834.1422328884992,-238.16215729958046,1,1,1,0,0,0,0
1430,-539.5117192555247,-1384.978587130884,-213.97930463000003,1,1,1,1,1,0,0
1431,878.6103352429102,-715.7489391956477,-225.48451588249148,1,1,1,0,0,0,0
1432,-2063.5799437406977,-2565.7055193513906,-213.97930463000003,1,1,1,1,1,1,1
1433,-637.9365610125833,-1287.3691073515472,-230.9097358547185,1,1,1,1,1,0,0
1434,-1242.7123782564515,-1816.615214543919,-223.79828509784625,1,1,1,1,1,1,0
1435,109.76137739432825,-702.8468175099987,-245.30612481291215,1,0,0,0,0,0,0
1436,-451.2843464155516,-1147.254732420395,-223.79828509784633,1,1,1,1,0,0,0
1437,1629.251310519554,-438.58891592029045,-213.97930463000003,0,0,0,0,0,0,0
1438,2017.082655952578,-397.94551430658726,-225.2729500143398,1,0,0,0,0,0,0
1439,249.40451555467146,-756.6771278767649,-230.9097358547185,1,0,0,0,0,0,0
1440,-915.6540962183872,-1111.9682949005762,-245.30612481291217,1,1,1,1,1,0,0
1441,1440.5344368484043,-735.904295941589,-213.97930463000006,1,0,0,0,0,0,0
1442,-634.74584740657,-1724.7210693117881,-223.79828509784642,1,1,1,1,0,0,0
1443,-755.5411131448883,-1178.3902524244413,-225.48451588249148,1,1,1,1,1,0,0
1444,-717.4831048419624,-1878.483120440129,-222.97585359,1,1,1,1,1,0,0
1445,-1923.6621048781033,-2464.780900543927,-223.7982850978463,1,1,1,1,1,1,1
1446,-531.9930045335225,-1331.567097872342,-213.97930463000003,1,1,1,0,0,0,0
1447,329.50071946047876,-907.5802588010351,-213.97930463000006,0,0,0,0,0,0,0
1448,533.349503820066,-841.8249345515472,-238.1621572995804,1,1,0,0,0,0,0
1449,-205.75401468742194,-1190.9641627032959,-222.97585359,1,1,1,1,1,0,0
1450,-752.6643751586885,-1152.8182406475648,-223.79828509784636,1,1,1,1,1,0,0
1451,848.7409297707516,-542.0721814123413,-230.90973585471846,1,0,0,0,0,0,0
1452,-577.4255379307396,-1494.189556271252,-238.1621572995804,1,1,1,1,0,0,0
1453,-96.57936917985697,-1317.954130873991,-223.66679630685744,1,1,1,0,0,0,0
1454,-1887.232993227854,-2374.641669650176,-223.7982850978463,1,1,1,1,1,1,0
1455,-1120.4607967808777,-1816.1702784795716,-213.97930463,1,1,1,1,1,0,0
1456,-580.2695782142305,-1189.8963766161348,-213.97930463000003,1,1,1,1,1,0,0
1457,692.3097036236455,-805.4200680137801,-225.27295001433984,1,1,0,0,0,0,0
1458,379.80360776143624,-1133.2793240750623,-210.21547191171845,1,1,1,0,0,0,0
1459,-1158.7093088247534,-1580.2757901761129,-223.66679630685755,1,1,1,1,1,0,0
1460,-470.7285895233779,-1320.0696930583254,-245.30612481291212,1,1,1,1,1,0,0
1461,-587.770020051235,-1331.3093883089628,-216.84916643685744,1,1,1,1,0,0,0
1462,-773.8392684090575,-1263.0039066140655,-230.90973585471843,1,1,1,1,1,0,0
1463,-687.9855524857262,-1053.414352567096,-213.97930463000006,1,1,1,0,0,0,0
1464,339.5265141727301,-711.758900029934,-205.26873506650665,1,1,0,0,0,0,0
1465,-80.1241146366167,-1078.2557099991147,-245.3061248129122,1,1,1,0,0,0,0
1466,-1914.2755672898659,-2181.143601321049,-245.30612481291215,1,1,1,1,1,1,1
1467,594.2063964529466,-613.8040683395388,-225.48451588249154,1,0,0,0,0,0,0
1468,133.1010494527262,-1025.5052463649947,-213.9793046300001,1,1,1,1,0,0,0
1469,-1180.0470404647454,-1585.108017545928,-222.97585359000007,1,1,1,1,1,0,0
1470,-672.5575674337082,-1423.5867525568347,-222.97585359,1,1,1,1,1,0,0
1471,-247.10207910739587,-824.0221713901756,-222.97585359,1,1,1,1,0,0,0
1472,-983.2688638132701,-1358.1022808920493,-213.97930462999994,1,1,1,1,1,0,0
1473,-465.37090087069834,-1716.8992626406316,-223.6667963068575,1,1,1,1,1,0,0
1474,283.89674198748105,-667.1553117883935,-213.97930463,1,1,0,0,0,0,0
1475,998.6567900947578,-583.0696853410366,-223.79828509784636,0,0,0,0,0,0,0
1476,1216.7107171136222,-687.1312751081175,-225.4845158824915,1,0,0,0,0,0,0
1477,-220.13313019902102,-869.0659179828883,-222.97585358999999,1,1,1,0,0,0,0
1478,1980.0911699686665,-452.16486671274845,-213.50276755000004,1,0,0,0,0,0,0
1479,-587.8804390601174,-1688.5994119945187,-213.97930463000006,1,1,1,1,1,0,0
1480,939.9342397924378,-570.8129908194626,-225.4845158824915,1,1,0,0,0,0,0
1481,-1069.1095163308453,-1148.5254920386817,-222.97585358999999,1,1,1,1,1,0,0
1482,-602.4995752721294,-1243.4264231983814,-216.84916643685742,1,1,1,0,0,0,0
1483,-1817.9784694176155,-1992.3407252062038,-223.79828509784627,1,1,1,1,1,1,0
1484,-652.0507057629172,-983.3993707758334,-222.97585359000004,1,1,1,0,0,0,0
1485,-1460.1709495964462,-1860.1212515450145,-245.30612481291215,1,1,1,1,1,1,0
1486,-350.6274911334943,-808.9433222797333,-222.97585359,1,1,1,0,0,0,0
1487,-255.49111348293684,-1244.0883642828244,-230.90973585471846,1,1,0,0,0,0,0
1488,975.9311899263065,-661.1356071850882,-223.7982850978463,0,0,0,0,0,0,0
1489,-776.6091430005195,-1036.4690420328204,-216.27970657331144,1,1,1,1,0,0,0
1490,-1360.522147569792,-1358.4851793958164,-213.97930462999994,1,1,1,1,1,0,0
1491,-240.41327792206965,-854.8482058552238,-222.97585358999999,1,1,1,0,0,0,0
1492,582.8677076775671,-786.6124846180566,-223.66679630685746,1,1,0,0,0,0,0
1493,1741.6444185481496,-818.756718048842,-238.1621572995804,1,1,0,0,0,0,0
1494,-1194.8973417593581,-1637.7617541080015,-213.97930463000003,1,1,1,1,1,1,0
1495,-2473.9294536145558,-2770.6950243572833,-216.84916643685742,1,1,1,1,1,1,1
1496,13.988350249745672,-681.5832655331792,-223.66679630685746,1,1,1,0,0,0,0
1497,259.6333706746764,-728.7032060016222,-245.30612481291217,1,0,0,0,0,0,0
1498,-2111.9704456135155,-2110.3614671524583,-223.79828509784627,1,1,1,1,1,1,1
1499,104.86069620224917,-951.8949463956292,-223.66679630685744,1,1,0,0,0,0,0
1500,-792.6121954016833,-1411.3285735006418,-223.66679630685746,1,1,1,1,1,0,0
1501,-479.89584677837956,-919.8701842816449,-223.66679630685744,1,1,1,1,0,0,0
1502,1363.212233517899,-705.3905723565106,-213.97930462999997,1,0,0,0,0,0,0
